# Woodruff - Cold Springs Mountain PSME - PSME - ITRDB ID031
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/39408
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-39408.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id031-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id031.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/id031.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-05-01
#--------------------
# File_Last_Modified_Date
#   Date: 2024-05-01
#--------------------
# Title
#   Study_Name: Woodruff - Cold Springs Mountain PSME - PSME - ITRDB ID031
#--------------------
# Investigators
#   Investigators: Woodruff, Ian M.; Hicke, Jeffrey A.; Andrus, Robert A.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: USDA National Institure of Food and Agriculture
#   Grant: 2022-67012-37200
#--------------------
# Site_Information
#   Site_Name: Cold Springs Mountain PSME
#   Location: Idaho
#   Northernmost_Latitude: 45.481141
#   Southernmost_Latitude: 45.481141
#   Easternmost_Longitude: -116.436718
#   Westernmost_Longitude: -116.436718
#   Elevation_m: 2060
#--------------------
# Data_Collection
#   Collection_Name: ID031
#   First_Year: 1698
#   Last_Year: 2021
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CSD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD11D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD11D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CSD01A_raw	CSD01B_raw	CSD02A_raw	CSD02B_raw	CSD03A_raw	CSD03B_raw	CSD04A_raw	CSD04C_raw	CSD05A_raw	CSD05B_raw	CSD06A_raw	CSD06B_raw	CSD07A_raw	CSD07B_raw	CSD08A_raw	CSD08B_raw	CSD09A_raw	CSD09B_raw	CSD10A_raw	CSD10B_raw	CSD11B_raw	CSD11D_raw	CSD12B_raw	CSD12C_raw	CSD13A_raw	CSD13B_raw	CSD14A_raw	CSD14B_raw	CSD15A_raw	CSD15B_raw	CSD16A_raw	CSD16B_raw	CSD17A_raw	CSD17B_raw	CSD18A_raw	CSD18B_raw	CSD19A_raw	CSD19B_raw	CSD20A_raw	CSD20B_raw
1914	0.748	2.455	1.068	1.173	NA	NA	0.955	0.956	0.856	0.977	0.924	0.848	0.594	0.723	NA	NA	NA	NA	0.714	0.108	0.35	0.328	0.521	0.319	0.444	0.485	1.823	1.176	1.229	0.709	1.675	1.14	0.732	0.99	0.513	0.561	0.479	0.36	0.319	0.775
1915	2.313	2.056	0.93	1.459	NA	NA	0.742	0.692	0.8	0.924	0.784	0.806	0.518	0.627	NA	NA	NA	NA	0.873	0.067	0.243	0.271	0.52	0.309	0.381	0.44	1.982	1.111	2.734	0.849	1.694	1.304	0.924	0.991	0.448	0.635	0.466	0.414	0.241	0.854
1916	1.951	1.919	0.941	1.371	NA	NA	0.604	0.615	0.765	1.019	0.699	0.88	0.466	0.627	NA	NA	NA	NA	0.746	0.087	0.265	0.293	0.488	0.373	0.435	0.493	1.532	0.898	2.356	0.86	1.292	1.15	0.766	0.848	0.642	0.677	0.405	0.562	0.175	0.514
1917	1.399	1.396	0.726	0.877	NA	NA	0.477	0.484	0.705	0.775	0.518	0.656	0.361	0.543	NA	NA	NA	NA	0.534	0.086	0.297	0.285	0.34	0.287	0.297	0.352	1.299	0.815	1.215	0.546	1.113	0.983	0.443	0.558	0.617	0.434	0.372	0.55	0.189	0.514
1918	1.088	1.084	0.524	0.54	NA	NA	0.404	0.394	0.337	0.446	0.35	0.571	0.286	0.383	NA	NA	NA	NA	0.257	0	0.127	0.109	0.211	0.212	0.265	0.332	0.876	0.587	0.66	0.376	0.805	0.828	0.314	0.502	0.235	0.318	0.249	0.223	0.237	0.609
1919	1.314	1.557	0.846	0.873	NA	NA	0.466	0.44	0.542	0.679	0.634	0.732	0.445	0.478	NA	NA	NA	NA	0.484	0.108	0.191	0.214	0.339	0.309	0.372	0.388	1.224	0.877	0.666	0.452	1.144	1.184	0.553	0.705	0.439	0.529	0.432	0.36	0.317	0.684
1920	1.064	1.052	0.661	0.645	NA	NA	0.361	0.313	0.336	0.563	0.445	0.412	0.201	0.216	NA	NA	NA	NA	0.237	0	0.137	0.164	0.169	0.16	0.222	0.285	0.903	0.717	0.257	0.418	0.72	0.763	0.329	0.441	0.246	0.328	0.282	0.18	0.185	0.356
1921	1.584	1.449	0.792	0.903	NA	NA	0.552	0.497	0.393	0.669	0.561	0.529	0.276	0.311	NA	NA	NA	NA	0.321	0.097	0.18	0.242	0.244	0.213	0.307	0.322	0.968	0.995	0.449	0.474	0.805	0.838	0.395	0.488	0.288	0.434	0.413	0.233	0.269	0.555
1922	1.402	1.214	0.844	0.983	NA	NA	0.498	0.483	0.378	0.616	0.497	0.572	0.297	0.321	NA	NA	NA	NA	0.376	0.065	0.286	0.285	0.307	0.277	0.318	0.328	1.042	0.823	0.539	0.504	0.911	1.007	0.362	0.487	0.342	0.487	0.519	0.275	0.271	0.523
1923	1.854	1.375	0.898	0.914	NA	NA	0.349	0.393	0.403	0.668	0.54	0.646	0.264	0.267	NA	NA	NA	NA	0.29	0.064	0.19	0.221	0.222	0.244	0.328	0.394	1.117	0.812	0.414	0.451	1.028	1.272	0.399	0.511	0.245	0.529	0.488	0.233	0.259	0.546
1924	1.542	1.308	0.749	0.951	NA	NA	0.414	0.439	0.4	0.595	0.561	0.55	0.233	0.224	NA	NA	NA	NA	0.41	0.108	0.148	0.154	0.222	0.202	0.265	0.335	1.044	0.634	0.626	0.579	0.921	1.013	0.338	0.487	0.331	0.434	0.484	0.328	0.282	0.466
1925	1.153	1.198	0.807	0.88	NA	NA	0.381	0.421	0.512	0.574	0.635	0.635	0.328	0.372	NA	NA	NA	NA	0.409	0.097	0.201	0.208	0.212	0.202	0.286	0.308	0.988	0.703	0.483	0.474	1.271	1.242	0.539	0.487	0.321	0.487	0.501	0.361	0.161	0.479
1926	1.196	1.307	0.922	1.018	NA	NA	0.307	0.488	0.521	0.62	0.603	0.668	0.424	0.343	NA	NA	NA	NA	0.407	0.075	0.202	0.22	0.255	0.234	0.233	0.339	1.128	0.739	0.655	0.569	1.212	1.151	0.569	0.592	0.268	0.518	0.576	0.35	0.27	0.731
1927	1.239	1.201	0.626	0.924	NA	NA	0.296	0.397	0.424	0.551	0.625	0.677	0.381	0.32	NA	NA	NA	NA	0.409	0.108	0.211	0.219	0.266	0.234	0.211	0.262	0.835	0.655	0.393	0.396	1.046	0.832	0.505	0.487	0.266	0.529	0.532	0.275	0.261	0.564
1928	1.316	1.393	0.785	0.957	NA	NA	0.339	0.488	0.552	0.603	0.624	0.647	0.307	0.278	NA	NA	NA	NA	0.376	0.108	0.223	0.231	0.233	0.18	0.244	0.306	0.91	0.719	0.412	0.613	1.001	0.848	0.592	0.512	0.289	0.487	0.565	0.328	0.256	0.555
1929	1.478	1.328	0.7	0.672	NA	NA	0.338	0.345	0.435	0.529	0.636	0.719	0.412	0.415	NA	NA	NA	NA	0.409	0.118	0.264	0.298	0.309	0.265	0.306	0.328	1.229	0.899	0.285	0.493	1.012	0.957	0.65	0.572	0.299	0.561	0.51	0.254	0.327	0.686
1930	2.241	1.961	0.838	0.708	NA	NA	0.265	0.389	0.511	0.646	0.488	0.657	0.339	0.362	NA	NA	NA	NA	0.344	0.118	0.222	0.295	0.245	0.19	0.244	0.329	1.391	0.814	0.208	0.666	1.043	0.971	0.974	0.701	0.299	0.519	0.418	0.233	0.284	0.837
1931	2.103	1.8	0.86	0.771	NA	NA	0.361	0.379	0.444	0.751	0.636	0.688	0.317	0.343	NA	NA	NA	NA	0.43	0.129	0.339	0.352	0.319	0.254	0.286	0.349	1.358	0.931	0.252	0.773	1.044	0.934	0.712	0.672	0.33	0.592	0.428	0.265	0.28	0.628
1932	1.691	1.479	0.615	0.652	NA	NA	0.328	0.407	0.38	0.519	0.414	0.508	0.265	0.277	NA	NA	NA	NA	0.334	0.096	0.296	0.308	0.181	0.159	0.18	0.252	1.122	0.696	0.161	0.478	0.66	0.753	0.439	0.536	0.212	0.466	0.398	0.169	0.222	0.438
1933	1.424	1.469	0.701	0.652	NA	NA	0.508	0.546	0.467	0.571	0.487	0.519	0.381	0.416	NA	NA	NA	NA	0.355	0.117	0.35	0.308	0.223	0.211	0.275	0.328	1.166	0.868	0.399	0.64	0.852	0.966	0.458	0.53	0.288	0.466	0.44	0.223	0.222	0.499
1934	2.085	2.003	0.944	0.937	NA	NA	0.476	0.639	0.657	0.794	0.646	0.698	0.434	0.437	NA	NA	NA	0.38	0.502	0.119	0.35	0.426	0.276	0.308	0.339	0.417	1.678	1.082	0.621	1.125	1.065	1.211	0.639	0.781	0.32	0.614	0.559	0.306	0.308	0.966
1935	1.507	1.998	0.775	0.955	NA	NA	0.519	0.564	0.606	0.688	0.562	0.646	0.381	0.374	NA	NA	NA	0.548	0.491	0.139	0.435	0.385	0.297	0.308	0.329	0.382	1.303	0.825	0.38	0.986	0.884	1.09	0.516	0.682	0.345	0.582	0.494	0.254	0.25	0.711
1936	1.688	2.065	0.741	0.938	NA	NA	0.551	0.534	0.439	0.55	0.371	0.476	0.265	0.288	NA	NA	NA	0.946	0.416	0.086	0.328	0.318	0.195	0.159	0.222	0.305	1.633	0.814	0.345	1.009	0.873	1.219	0.485	0.729	0.222	0.391	0.365	0.286	0.274	0.652
1937	1.358	1.307	0.615	0.789	NA	NA	0.36	0.49	0.509	0.519	0.487	0.572	0.285	0.344	NA	NA	NA	0.954	0.437	0.106	0.37	0.363	0.312	0.222	0.211	0.242	1.086	0.717	0.302	1.244	1.033	1.284	0.529	0.635	0.35	0.498	0.517	0.339	0.317	0.608
1938	1.604	1.519	0.689	0.9	NA	NA	0.551	0.503	0.449	0.582	0.456	0.637	0.339	0.364	NA	NA	NA	1.45	0.479	0.118	0.434	0.332	0.324	0.233	0.254	0.275	0.931	0.839	0.621	1.288	1.022	0.801	0.449	0.559	0.406	0.508	0.548	0.328	0.36	0.47
1939	1.81	1.575	0.731	0.92	NA	NA	0.466	0.59	0.563	0.645	0.573	0.625	0.317	0.331	NA	NA	NA	1.908	0.533	0.161	0.424	0.399	0.313	0.244	0.276	0.326	0.779	0.708	0.709	1.168	1.194	1.36	0.472	0.658	0.361	0.571	0.602	0.349	0.379	0.493
1940	1.309	1.413	0.647	0.749	NA	NA	0.37	0.341	0.297	0.508	0.435	0.616	0.276	0.268	NA	NA	3.376	1.611	0.425	0.106	0.37	0.336	0.321	0.158	0.201	0.262	0.642	0.515	0.654	1.094	0.811	1.041	0.338	0.421	0.267	0.339	0.323	0.18	0.269	0.476
1941	2.049	2.088	0.965	1.135	NA	NA	0.552	0.466	0.529	0.699	0.551	0.744	0.36	0.31	NA	NA	2.543	2.096	0.607	0.213	0.476	0.452	0.216	0.191	0.296	0.285	0.736	0.548	0.621	1.125	1.555	1.447	0.402	0.539	0.49	0.518	0.513	0.508	0.265	0.568
1942	1.857	1.685	0.943	1.283	NA	NA	0.38	0.513	0.496	0.624	0.703	0.679	0.35	0.343	NA	NA	2.017	1.547	0.479	0.137	0.434	0.388	0.316	0.211	0.318	0.35	0.811	0.654	0.575	0.773	1.388	1.245	0.475	0.55	0.511	0.551	0.555	0.572	0.308	0.637
1943	1.469	1.249	0.943	1.156	NA	NA	0.297	0.443	0.362	0.572	0.547	0.668	0.317	0.288	NA	NA	2.648	1.335	0.532	0.192	0.36	0.25	0.269	0.287	0.243	0.318	0.936	0.793	0.404	0.854	1.269	1.192	0.391	0.525	0.352	0.55	0.466	0.391	0.356	0.594
1944	1.605	1.529	0.88	1.081	NA	NA	0.329	0.489	0.432	0.603	0.598	0.723	0.328	0.331	NA	NA	2.508	2.333	0.574	0.191	0.423	0.377	0.282	0.265	0.317	0.361	0.375	0.33	0.601	1.169	1.388	1.255	0.54	0.621	0.321	0.572	0.487	0.371	0.322	0.625
1945	1.244	1.316	0.689	0.782	NA	2.311	0.328	0.409	0.328	0.593	0.469	0.654	0.286	0.268	2.159	NA	2.724	2.52	0.404	0.127	0.402	0.345	0.216	0.286	0.265	0.308	0.614	0.288	0.533	1.244	1.047	0.83	0.414	0.461	0.277	0.477	0.446	0.296	0.331	0.498
1946	1.227	1.263	0.816	0.941	NA	1.694	0.275	0.466	0.355	0.518	0.628	0.601	0.317	0.289	2.589	NA	2.639	2.023	0.573	0.16	0.329	0.357	0.173	0.288	0.36	0.413	0.604	0.396	0.501	1.879	1.129	0.914	0.445	0.516	0.288	0.551	0.476	0.37	0.322	0.405
1947	1.221	1.39	0.828	0.92	NA	2.976	0.36	0.384	0.319	0.487	0.767	0.685	0.297	0.299	2.195	NA	2.898	1.746	0.574	0.148	0.349	0.293	0.228	0.226	0.36	0.404	0.796	0.925	0.578	1.56	1.014	0.89	0.519	0.587	0.319	0.52	0.414	0.328	0.318	0.379
1948	1.386	1.464	0.804	0.951	NA	2.267	0.34	0.374	0.365	0.498	0.606	0.696	0.37	0.374	2.721	NA	2.723	1.795	0.584	0.14	0.413	0.375	0.368	0.342	0.307	0.392	0.892	0.644	0.665	1.384	0.981	0.884	0.544	0.554	0.352	0.572	0.455	0.37	0.25	0.455
1949	1.466	1.568	0.848	0.785	NA	1.895	0.296	0.298	0.265	0.571	0.575	0.567	0.318	0.354	2.547	NA	2.903	1.987	0.711	0.158	0.37	0.347	0.326	0.298	0.359	0.414	0.818	1.233	0.379	0.939	1.035	0.794	0.467	0.568	0.404	0.583	0.424	0.445	0.298	0.483
1950	1.086	1.209	0.89	0.734	NA	1.559	0.266	0.266	0.232	0.455	0.416	0.546	0.338	0.352	1.925	NA	2.21	1.869	0.445	0.085	0.423	0.398	0.27	0.256	0.318	0.35	0.638	0.88	0.372	1.047	0.907	0.693	0.544	0.54	0.3	0.446	0.287	0.297	0.247	0.232
1951	1.166	1.653	0.847	0.84	NA	1.383	0.201	0.289	0.262	0.543	0.511	0.566	0.265	0.343	1.948	2.743	2.275	1.824	0.382	0.065	0.328	0.324	0.208	0.223	0.286	0.329	0.669	0.548	0.472	0.906	0.786	0.338	0.773	0.54	0.361	0.466	0.35	0.382	0.274	0.436
1952	1.455	1.728	0.89	0.926	NA	1.27	0.201	0.242	0.265	0.424	0.405	0.512	0.233	0.267	1.751	2.037	1.963	1.675	0.372	0.085	0.328	0.336	0.183	0.203	0.328	0.307	0.532	0.429	0.621	1.399	0.694	0.455	0.752	0.517	0.288	0.36	0.297	0.382	0.25	0.38
1953	1.178	1.346	0.582	0.71	1.589	1.068	0.201	0.246	0.221	0.361	0.425	0.598	0.222	0.256	1.752	2.128	1.52	1.438	0.392	0.117	0.286	0.377	0.205	0.234	0.307	0.246	0.605	0.301	0.398	0.665	0.696	0.739	0.501	0.42	0.309	0.382	0.318	0.35	0.237	0.267
1954	1.161	1.431	0.753	0.783	1.49	1.229	0.222	0.284	0.274	0.424	0.427	0.631	0.222	0.268	2.037	2.245	1.877	1.339	0.435	0.107	0.275	0.302	0.174	0.192	0.36	0.317	0.659	0.247	0.493	0.862	0.684	0.757	0.513	0.396	0.255	0.34	0.308	0.275	0.233	0.381
1955	1.262	1.399	0.847	0.868	1.466	1.559	0.265	0.351	0.395	0.552	0.606	0.663	0.286	0.299	2.265	3.082	2.008	1.54	0.563	0.159	0.402	0.473	0.259	0.245	0.433	0.403	0.978	0.386	0.71	1.375	0.909	0.966	0.534	0.428	0.394	0.467	0.414	0.446	0.28	0.426
1956	0.904	1.251	0.954	0.752	1.891	1.603	0.317	0.345	0.275	0.424	0.533	0.523	0.201	0.289	2.171	3.33	1.941	1.686	0.467	0.138	0.297	0.304	0.151	0.159	0.307	0.255	0.998	0.559	0.278	0.948	0.856	0.731	0.478	0.338	0.266	0.572	0.444	0.297	0.233	0.22
1957	1.124	1.324	0.975	0.879	2.04	1.751	0.361	0.37	0.319	0.509	0.544	0.566	0.265	0.331	2.637	3.925	2.448	2.347	0.499	0.159	0.434	0.37	0.259	0.31	0.339	0.308	0.836	0.491	0.515	0.827	0.95	1.122	0.315	0.379	0.234	0.499	0.413	0.329	0.218	0
1958	1.19	1.219	1.026	1.047	2.309	1.593	0.297	0.403	0.395	0.53	0.533	0.587	0.243	0.343	3.257	3.612	2.614	2.782	0.498	0.127	0.275	0.323	0.219	0.213	0.383	0.297	0.903	0.442	0.355	1.058	0.9	1.186	0.316	0.249	0.255	0.424	0.403	0.212	0.261	0.446
1959	1.254	1.315	0.922	0.922	1.707	1.521	0.254	0.304	0.339	0.488	0.479	0.674	0.265	0.32	3.161	3.526	2.258	2.484	0.455	0.148	0.317	0.293	0.27	0.266	0.329	0.307	0.828	0.513	0.428	0.783	0.994	1.353	0.437	0.452	0.361	0.519	0.318	0.276	0.28	0.432
1960	1.419	1.462	0.858	0.926	1.201	1.246	0.254	0.322	0.318	0.55	0.586	0.599	0.243	0.299	1.9	2.348	2.451	2.039	0.54	0.169	0.297	0.249	0.228	0.246	0.34	0.36	0.797	0.555	0.464	0.478	1.017	1.36	0.447	0.452	0.362	0.51	0.297	0.254	0.294	0.523
1961	1.505	1.471	0.87	0.84	1.807	1.733	0.35	0.347	0.506	0.604	0.523	1.004	0.318	0.31	2.305	2.744	2.225	1.999	0.56	0.169	0.307	0.324	0.28	0.309	0.371	0.392	0.881	0.653	0.665	0.503	1.218	1.252	0.369	0.404	0.298	0.444	0.329	0.254	0.279	0.465
1962	1.21	1.216	0.763	0.829	1.608	1.284	0.212	0.204	0.319	0.413	0.446	0.929	0.222	0.237	0.396	1.679	1.971	1.554	0.413	0.118	0.222	0.228	0.181	0.202	0.308	0.317	0.699	0.482	0.461	0.336	0.931	0.826	0.352	0.353	0.298	0.424	0.264	0.275	0.218	0.302
1963	1.76	1.854	1.039	1.151	2.911	1.712	0.3	0.322	0.428	0.541	0.512	0.993	0.296	0.352	1.208	2.236	2.849	2.257	0.656	0.18	0.349	0.368	0.259	0.31	0.723	0.53	0.765	0.695	0.693	0.521	1.343	1.368	0.543	0.458	0.511	0.616	0.392	0.614	0.318	0.296
1964	1.539	1.588	0.921	1.124	2.42	1.511	0.18	0.305	0.352	0.455	0.48	0.833	0.233	0.312	1.014	1.261	2.592	1.889	0.466	0.19	0.307	0.334	0.259	0.319	0.382	0.539	0.731	0.536	0.566	0.524	1.176	1.14	0.486	0.394	0.277	0.541	0.319	0.339	0.285	0.553
1965	1.58	1.622	1.218	1.274	2.636	1.872	0.235	0.295	0.449	0.626	0.555	0.675	0.275	0.321	1.411	1.558	2.453	2.126	0.614	0.234	0.455	0.424	0.312	0.342	0.658	0.678	0.892	0.663	0.586	0.598	1.32	0.831	0.552	0.559	0.329	0.699	0.434	0.487	0.304	0.655
1966	1.475	1.418	0.996	1.04	2.063	1.07	0.181	0.261	0.506	0.583	0.463	0.396	0.265	0.342	0.599	1.438	2.092	2.03	0.698	0.191	0.413	0.368	0.269	0.361	0.531	0.529	1.075	0.642	0.574	0.456	1.127	0.788	0.72	0.582	0.371	0.7	0.414	0.508	0.279	0.728
