# Wu - Huashan - PIAM - ITRDB CHIN004
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5352
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5352.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin004-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chin004-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin004.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chin004.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Wu - Huashan - PIAM - ITRDB CHIN004
#--------------------
# Investigators
#   Investigators: Wu, X.D.; Shao, X.; Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Burns, J.M.; Garfin, G.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Huashan
#   Location: China
#   Northernmost_Latitude: 34.48
#   Southernmost_Latitude: 34.48
#   Easternmost_Longitude: 110.08
#   Westernmost_Longitude: 110.08
#   Elevation_m: 2060
#--------------------
# Data_Collection
#   Collection_Name: CHIN004
#   First_Year: 1540
#   Last_Year: 1989
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus armandii Franchet
#   Common_Name: David's pine
#   Tree_Species_Code: PIAM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HS-03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HS-03A_raw	HS-03B_raw	HS-04A_raw	HS-04B_raw	HS-05A_raw	HS-05B_raw	HS-06A_raw	HS-06B_raw	HS-08A_raw	HS-08B_raw	HS-09A_raw	HS-09B_raw	HS-10A_raw	HS-10B_raw	HS-11A_raw	HS-11B_raw	HS-12A_raw	HS-12B_raw	HS-13A_raw	HS-13B_raw	HS-14A_raw	HS-14B_raw	HS-15A_raw	HS-15B_raw	HS-16A_raw	HS-16B_raw	HS-17A_raw	HS-17B_raw	HS-19A_raw	HS-19B_raw	HS-20A_raw	HS-20B_raw	HS-21A_raw	HS-21B_raw
1790	0.74	1.31	0.47	0.79	0.39	0.64	0.24	0.39	0.86	0.75	0.46	0.7	1.56	1.06	1.68	1.17	0.56	0.34	0.6	0.41	0.46	0.42	0.29	1.28	0.19	0.17	0.98	0.8	0.33	0.71	0.63	0.75	0.37	0.33
1791	1.13	1.75	0.48	0.74	0.59	0.94	0.4	0.4	0.62	0.49	0.63	0.81	2.01	1.16	2.34	1.51	0.97	0.85	0.8	0.54	0.8	0.54	0.45	1.18	0.32	0.31	0.99	2.82	0.27	0.87	0.5	0.95	0.35	0.34
1792	0.49	0.88	0.04	0.09	0.18	0.23	0.23	0.2	0	0	0.38	0.45	1.04	0.72	1.11	0.72	0.47	0.48	0.34	0.29	0.67	0.33	0.25	0.46	0.23	0.16	0.43	1.22	0.18	0.33	0.22	0.47	0.21	0.19
1793	1.01	1.71	0.22	0.4	0.61	0.72	0.39	0.39	0.95	0.81	0.71	1.07	1.83	1.04	1.64	1.43	0.69	1	0.61	0.5	1.06	0.65	0.59	1.31	0.34	0.36	1.02	1.16	0.4	0.81	0.52	0.69	0.21	0.33
1794	1.18	1.53	0.22	0.34	0.63	0.65	0.4	0.38	0.8	0.7	0.68	0.58	1.82	0.97	1.29	1.3	0.69	1.1	0.78	0.51	0.9	0.57	0.53	1.11	0.24	0.39	0.94	1.02	0.28	0.84	0.56	0.79	0.16	0.24
1795	0.91	0.78	0.19	0.33	0.39	0.52	0.32	0.38	0.67	0.55	0.47	0.51	1.47	0.95	1.44	1.04	0.47	0.67	0.71	0.49	0.71	0.41	0.54	0.84	0.17	0.15	0.72	0.72	0.19	0.44	0.36	0.6	0.14	0.18
1796	1.03	1.43	0.23	0.5	0.6	0.81	0.54	0.55	0.82	0.58	0.62	0.84	1.69	0.94	2.39	1.37	0.78	1	0.55	0.43	0.83	0.5	0.48	1.19	0.27	0.53	1.02	1.2	0.26	0.44	0.64	0.78	0.16	0.24
1797	1.02	1	0.07	0.17	0.33	0.33	0.28	0.3	0.57	0.53	0.58	0.64	2.27	1.38	1.82	1.25	0.61	0.98	0.55	0.27	0.72	0.29	0.33	0.79	0.09	0.16	0.81	1.18	0.16	0.46	0.68	0.68	0.07	0.12
1798	0.96	0.82	0.14	0.07	0.37	0.34	0.26	0.33	0.53	0.54	0.56	0.61	2.22	1.46	1.1	1.28	0.61	0.67	0.45	0.24	0.89	0.55	0.36	1.1	0.17	0.15	0.96	1.18	0.2	0.49	0.77	0.88	0.09	0.08
1799	1.5	0.93	0.26	0.47	0.51	0.38	0.31	0.42	0.88	0.81	0.71	0.8	2.55	1.71	1.59	1.67	0.78	0.87	0.78	0.34	0.98	0.52	0.47	1.3	0.24	0.26	1.35	1.56	0.3	0.72	0.68	1.1	0.12	0.12
1800	1.13	1.07	0.23	0.64	0.38	0.37	0.42	0.27	1.01	1.15	0.85	0.71	2.03	1.54	1.3	1.62	0.63	0.82	0.64	0.39	1.16	0.56	0.42	1.16	0.11	0.24	0.95	0.97	0.27	0.5	0.79	0.95	0.07	0.06
1801	0.64	0.47	0.13	0.17	0.15	0.26	0.23	0.26	0.6	0.69	0.59	0.56	1.52	1.63	0.68	1.2	0.5	1.08	0.5	0.29	0.73	0.43	0.24	0.73	0.1	0.22	0.9	0.62	0.24	0.45	0.57	0.57	0.06	0.13
1802	0.92	0.63	0.36	0.5	0.35	0.39	0.4	0.36	0.77	0.85	0.56	0.57	1.41	1.23	1.05	1.4	0.77	1.38	0.77	0.48	1.12	0.6	0.48	0.98	0.32	0.45	1.41	1.36	0.33	0.62	0.64	0.92	0.13	0.19
1803	1.3	0.71	0.43	0.44	0.25	0.35	0.41	0.37	0.86	0.72	0.62	0.72	1.79	1.28	1.13	1.38	0.73	1.18	1.01	0.61	0.98	0.5	0.5	1.1	0.21	0.48	1.65	1.38	0.32	0.71	0.67	0.83	0.13	0.16
1804	1.19	0.78	0.53	0.46	0.17	0.19	0.36	0.29	0.89	0.8	0.59	0.67	2.07	1.66	1.13	1.11	0.83	1.11	0.79	0.65	0.92	0.62	0.55	1.17	0.23	0.31	1.38	1.1	0.35	0.62	0.42	0.69	0.37	0.38
1805	1.48	0.78	0.4	0.4	0.21	0.38	0.49	0.27	0.9	1.01	0.84	0.69	1.99	1.74	1.2	1.39	0.94	1.18	0.71	0.7	1.18	0.6	0.53	1.21	0.23	0.26	1.47	1.04	0.39	0.83	0.62	0.75	0.52	0.53
1806	1.53	0.86	0.47	0.59	0.33	0.13	0.54	0.38	1.04	1.13	0.9	0.58	1.76	1.65	1.5	1.53	0.92	1.49	0.92	0.73	0.95	0.69	0.63	1.31	0.29	0.26	1.28	0.93	0.33	0.77	0.42	0.55	0.45	0.35
1807	0.78	0.62	0.3	0.31	0.2	0.1	0.37	0.22	0.59	0.65	0.51	0.52	1.09	1.09	1.1	1.06	0.66	0.96	0.55	0.51	0.64	0.46	0.38	1.01	0.18	0.11	0.83	0.56	0.15	0.24	0.15	0.34	0.35	0.14
1808	0.88	0.62	0.25	0.27	0.25	0.16	0.41	0.25	0.29	0.36	0.4	0.27	0.98	0.85	0.86	0.86	0.48	0.41	0.3	0.33	0.57	0.33	0.34	0.97	0.28	0.16	0.61	0.4	0.16	0.28	0.25	0.41	0.45	0.34
1809	1.15	0.73	0.18	0.26	0.23	0.18	0.46	0.36	0.37	0.49	0.65	0.69	1.67	1.19	1.74	1.49	0.45	0.77	0.17	0.29	0.81	0.39	0.28	0.85	0.2	0.07	0.37	0.2	0.14	0.24	0.1	0.25	0.47	0.31
1810	0.95	0.77	0.28	0.43	0.31	0.1	0.48	0.37	0.42	0.48	0.66	0.53	1.54	1.32	1.43	1.21	0.34	0.48	0.3	0.36	0.57	0.21	0.32	0.85	0.27	0.15	0.47	0.25	0.16	0.28	0.21	0.32	0.63	0.35
1811	1.2	0.77	0.42	0.75	0.52	0.14	0.65	0.63	0.64	0.68	0.88	0.78	1.86	1.65	1.57	1.71	0.68	1.09	0.41	0.41	0.87	0.58	0.55	1.52	0.51	0.39	0.59	0.46	0.21	0.58	0.55	0.56	0.84	0.6
1812	0.71	0.52	0.1	0.25	0.2	0	0.43	0.3	0.37	0.35	0.74	0.65	1.1	1.18	1.2	0.92	0.48	0.56	0.23	0.22	0.57	0.42	0.24	0.7	0.21	0.12	0.47	0.25	0.04	0.39	0.31	0.43	0.51	0.16
1813	0.63	0.63	0	0	0.26	0	0.36	0.26	0.32	0.34	0.81	0.62	0.88	0.96	1.06	0.96	0.4	0.73	0.38	0.24	0.48	0.24	0.31	0.58	0.18	0.2	0.45	0.33	0.07	0.32	0.32	0.4	0.55	0.16
1814	0.75	0.67	0.09	0.17	0.39	0.22	0.6	0.28	0.34	0.35	0.74	0.44	0.88	0.84	1.54	0.93	0.44	0.73	0.58	0.27	0.55	0.5	0.31	0.69	0.27	0.26	0.84	0.45	0.19	0.64	0.52	0.47	0.4	0.2
1815	0.87	0.81	0	0.05	0.51	0.35	1.26	0.36	0.52	0.58	0.57	0.56	1.1	1.05	1.57	1	0.56	0.86	0.87	0.35	0.71	0.64	0.35	1.05	0.3	0.34	0.62	0.43	0.19	0.7	0.62	0.52	0.44	0.25
1816	1.04	0.77	0.14	0.12	0.7	0.39	0.96	0.43	0.57	0.63	0.51	0.5	1.26	0.93	1.38	1.04	0.43	0.58	0.51	0.34	0.66	0.51	0.4	0.95	0.32	0.33	0.59	0.4	0.2	0.54	0.55	0.61	0.24	0.15
1817	0.58	0.79	0.19	0.36	0.6	0.34	0.67	0.46	0.65	0.63	0.59	0.38	1.33	0.95	0.93	1.04	0.36	0.63	0.54	0.33	0.84	0.56	0.44	0.74	0.35	0.42	0.6	0.39	0.27	0.67	0.5	0.6	0.12	0.09
1818	0.66	0.86	0.22	0.38	0.67	0.51	0.85	0.63	0.84	0.7	0.8	0.7	1.53	1.37	1.21	1.06	0.49	0.76	0.6	0.39	0.93	0.46	0.49	0.78	0.3	0.41	0.67	0.43	0.27	0.55	0.65	0.56	0.2	0.08
1819	0.77	0.92	0.33	0.46	0.54	0.41	0.6	0.58	0.49	0.4	0.57	0.41	1.37	1.1	1.01	0.9	0.41	0.6	0.5	0.36	0.79	0.57	0.4	0.65	0.42	0.32	0.48	0.32	0.19	0.33	0.48	0.4	0.22	0.17
1820	0.79	0.67	0.16	0.25	0.46	0.29	0.37	0.63	0.43	0.4	0.48	0.36	1.29	1.26	1.02	0.95	0.43	0.82	0.41	0.29	1.06	0.59	0.45	0.71	0.43	0.42	0.5	0.31	0.3	0.32	0.52	0.41	0.48	0.21
1821	0.64	0.53	0.05	0.07	0.41	0.24	0.46	0.51	0.34	0.56	0.58	0.33	0.93	1.24	0.71	0.74	0.3	0.91	0.26	0.18	0.73	0.49	0.27	0.5	0.08	0.12	0.38	0.21	0.22	0.33	0.31	0.38	0.39	0.12
1822	0.64	0.86	0.11	0.32	0.62	0.32	0.82	0.84	0.56	1.01	0.96	0.62	1.39	1.16	0.92	1.08	0.62	1.68	0.51	0.5	1.14	0.89	0.45	1.07	0.31	0.24	0.73	0.44	0.37	0.53	0.63	0.65	0.67	0.28
1823	0.46	0.55	0.03	0.14	0.41	0.34	0.46	0.42	0.38	0.8	0.67	0.25	1.1	1.33	0.62	0.81	0.45	0.86	0.33	0.25	0.74	0.42	0.27	0.54	0.03	0.09	0.48	0.27	0.2	0.43	0.42	0.44	0.47	0.16
1824	0.58	0.63	0.12	0.28	0.49	0.38	0.44	0.47	0.38	0.46	0.8	0.45	1.25	1.56	0.56	0.71	0.31	0.78	0.26	0.2	0.65	0.27	0.28	0.5	0.16	0.19	0.48	0.41	0.34	0.49	0.41	0.23	0.37	0.18
1825	0.66	0.74	0.14	0.22	0.74	0.6	0.59	0.36	0.66	0.72	0.71	0.34	1.2	1.68	0.87	0.98	0.5	1.14	0.34	0.26	0.63	0.41	0.35	0.62	0.24	0.32	0.65	0.5	0.39	0.47	0.49	0.61	0.36	0.21
1826	0.72	0.74	0.23	0.31	0.72	0.76	0.67	0.58	0.67	0.8	0.72	0.51	1.17	1.77	0.84	1.17	0.61	1.18	0.37	0.47	1.07	0.44	0.46	0.73	0.22	0.31	0.72	0.49	0.48	0.66	0.41	0.47	0.58	0.25
1827	0.61	0.62	0.38	0.52	0.55	0.38	0.48	0.31	0.4	0.6	0.58	0.41	0.94	1.06	0.45	0.59	0.49	1.04	0.46	0.47	0.61	0.34	0.47	0.8	0.25	0.3	0.78	0.51	0.48	0.37	0.36	0.42	0.54	0.32
1828	0.66	0.52	0.24	0.23	0.41	0.35	0.36	0.14	0.32	0.61	0.46	0.23	0.73	1.05	0.28	0.54	0.36	0.99	0.32	0.39	0.66	0.19	0.33	0.61	0.1	0.27	0.62	0.42	0.44	0.2	0.35	0.45	0.37	0.31
1829	0.66	0.55	0.41	0.38	0.53	0.47	0.46	0.14	0.59	0.67	0.51	0.29	0.81	1.16	0.5	0.8	0.47	1.09	0.44	0.51	0.82	0.45	0.39	0.66	0.19	0.26	0.68	0.44	0.57	0.29	0.4	0.37	0.41	0.36
1830	0.76	0.77	0.45	0.51	0.71	0.46	0.49	0.17	0.53	0.5	0.55	0.41	1.09	1.17	0.65	1.02	0.4	1.17	0.48	0.53	0.86	0.44	0.38	0.84	0.27	0.37	0.76	0.58	0.65	0.61	0.45	0.38	0.46	0.51
1831	0.85	0.79	0.33	0.29	0.49	0.69	0.41	0.13	0.35	0.42	0.75	0.6	1.04	1.24	0.76	0.95	0.45	1.05	0.34	0.56	0.84	0.44	0.43	0.71	0.17	0.3	0.74	0.61	0.6	0.66	0.64	0.56	0.46	0.55
1832	0.71	0.94	0.65	0.41	0.49	0.77	0.44	0.24	0.35	0.35	0.53	0.5	1.23	1.26	0.8	1.14	0.62	1.45	0.54	0.81	1.29	0.5	0.49	1.05	0.28	0.49	0.97	1.25	0.56	0.55	0.7	0.56	0.62	0.52
1833	0.75	0.89	0.47	0.33	0.36	0.48	0.23	0.12	0.41	0.3	0.42	0.6	1.09	1.25	0.54	0.78	0.44	1.03	0.48	0.69	0.94	0.43	0.32	0.66	0.16	0.19	0.83	1.35	0.42	0.47	0.57	0.51	0.49	0.32
1834	0.8	0.93	0.25	0.25	0.34	0.36	0.28	0.13	0.28	0.28	0.49	0.42	1.13	1.08	0.67	0.81	0.41	0.82	0.38	0.57	0.92	0.41	0.42	0.66	0.09	0.27	0.83	0.62	0.38	0.5	0.53	0.28	0.32	0.31
1835	0.79	0.87	0.24	0.27	0.35	0.54	0.21	0.27	0.33	0.31	0.4	0.55	0.98	1.01	0.9	1.23	0.47	0.86	0.32	0.53	0.7	0.21	0.23	0.82	0.14	0.16	0.76	0.51	0.26	0.44	0.47	0.26	0.27	0.28
1836	0.69	0.75	0	0	0.34	0.55	0.29	0.25	0.3	0.26	0.41	0.5	0.89	0.96	1.03	1.13	0.28	0.62	0.32	0.42	0.75	0.28	0.36	0.85	0	0.13	0.65	0.39	0.29	0.39	0.61	0.3	0.33	0.29
1837	1	0.91	0.24	0.28	0.55	0.75	0.28	0.43	0.41	0.45	0.47	0.54	1.26	1.21	1.1	1.44	0.59	0.77	0.4	0.79	1.15	0.42	0.51	1.21	0.28	0.4	1.19	0.53	0.36	0.75	0.96	0.63	0.53	0.41
1838	0.93	1.01	0.39	0.53	0.35	0.58	0.25	0.28	0.36	0.38	0.51	0.62	1.24	1.17	1.16	1.06	0.58	0.92	0.41	0.83	1.03	0.4	0.44	0.92	0.34	0.43	0.96	0.54	0.31	0.96	0.77	0.43	0.61	0.38
1839	0.86	1.01	0.22	0.26	0.33	0.32	0.2	0.29	0.25	0.35	0.48	0.57	1.09	0.89	1.09	0.85	0.43	0.72	0.4	0.57	0.8	0.28	0.3	0.76	0.19	0.29	1.02	0.7	0.16	0.55	0.55	0.33	0.41	0.22
1840	0.9	1.23	0.3	0.45	0.57	0.7	0.35	0.46	0.3	0.41	0.62	0.48	1.04	1.11	1.49	1.35	0.56	1.07	0.64	0.72	0.92	0.38	0.4	0.67	0.27	0.41	0.82	0.58	0.24	0.58	0.78	0.45	0.47	0.43
1841	0.57	0.64	0.17	0.34	0.46	0.43	0.22	0.32	0.29	0.38	0.49	0.45	0.78	0.88	0.44	0.87	0.42	0.84	0.52	0.48	0.59	0.28	0.32	0.32	0.25	0.22	0.59	0.39	0.06	0.24	0.36	0.22	0.2	0.23
1842	0.54	0.69	0.25	0.36	0.45	0.35	0.21	0.31	0.24	0.46	0.3	0.23	0.78	0.81	0.45	0.87	0.18	0.58	0.31	0.28	0.5	0.28	0.26	0.13	0	0.07	0.75	0.67	0.04	0.18	0.52	0.26	0.22	0.19
1843	0.79	1.02	0.41	0.43	0.57	0.68	0.41	0.54	0.34	0.58	0.35	0.43	0.99	0.96	0.69	1.16	0.29	0.71	0.39	0.54	0.8	0.29	0.42	0.54	0.23	0.18	1.05	0.77	0.15	0.42	0.72	0.47	0.38	0.27
1844	0.84	0.99	0.59	0.41	0.54	0.64	0.31	0.45	0.36	0.71	0.47	0.55	1.09	0.97	0.85	1.14	0.39	0.99	0.35	0.29	0.86	0.28	0.34	0.63	0.18	0.16	1.07	0.72	0.17	0.36	0.4	0.59	0.37	0.25
1845	0.66	0.78	0.68	0.4	0.53	0.49	0.27	0.31	0.23	0.62	0.61	0.66	1.12	0.76	1.04	1.16	0.38	0.8	0.49	0.32	0.64	0.26	0.29	0.69	0.2	0.22	0.96	0.73	0.21	0.34	0.68	0.51	0.56	0.3
1846	0.57	0.75	0.43	0.26	0.72	0.58	0.29	0.35	0.31	0.55	0.97	0.61	1.16	1.25	0.97	1.14	0.28	0.73	0.37	0.36	0.59	0.24	0.21	0.16	0.18	0.24	0.64	0.54	0.22	0.33	0.6	0.27	0.56	0.43
1847	0.82	1.05	0.3	0.27	0.59	0.44	0.23	0.37	0.3	0.5	0.74	0.53	0.8	0.79	0.79	0.9	0.37	0.52	0.29	0.36	0.51	0.1	0.11	0.04	0	0.06	0.63	0.57	0	0.14	0.43	0.2	0.19	0.13
1848	0.69	0.86	0.54	0.4	0.45	0.34	0.32	0.32	0.21	0.34	0.68	0.54	0.83	0.9	0.88	0.87	0.42	1.06	0.19	0.39	0.75	0.23	0.19	0.41	0.22	0.27	0.82	0.87	0.22	0.4	0.78	0.53	0.52	0.28
1849	0.65	0.66	0.64	0.56	0.4	0.29	0.21	0.29	0.21	0.47	0.68	0.39	0.49	0.86	0.74	0.73	0.34	1.03	0.38	0.37	0.91	0.31	0.29	0.52	0.4	0.35	1.05	0.89	0.3	0.46	0.77	0.74	0.4	0.38
1850	0.65	0.51	0.73	0.47	0.43	0.33	0.2	0.36	0.28	0.54	0.45	0.57	0.71	0.7	0.52	0.8	0.38	1.03	0.4	0.32	0.6	0.17	0.37	0.5	0.26	0.27	0.86	0.62	0.28	0.45	0.63	0.3	0.42	0.32
1851	0.97	0.65	0.69	0.57	0.53	0.52	NA	0.49	0.35	0.62	0.68	0.54	0.96	0.75	0.59	0.73	0.47	0.79	0.24	0.2	0.51	0.16	0.25	0.31	0.05	0.14	1.2	0.92	0.23	0.55	0.71	0.54	0.39	0.26
1852	0.83	0.72	0.63	0.64	0.64	0.56	NA	0.58	0.42	0.65	0.69	0.69	0.72	0.81	0.76	1.01	0.55	1.1	0.57	0.27	0.75	0.18	0.35	0.79	0.28	0.26	0.96	0.96	0.23	0.61	0.58	0.3	0.52	0.25
1853	0.83	0.76	0.74	0.69	0.84	0.97	NA	0.54	0.49	0.64	0.7	0.7	0.82	0.95	0.87	1.15	0.69	0.93	0.34	0.24	0.78	0.18	0.31	0.91	0.28	0.23	0.92	0.8	0.27	0.46	0.38	0.37	0.56	0.19
1854	0.71	0.74	0.71	0.67	0.58	0.68	NA	0.35	0.34	0.61	0.83	0.65	0.68	1.19	0.93	0.86	0.85	1.09	0.51	0.24	0.84	0.26	0.33	0.94	0.33	0.29	1.25	0.88	0.32	0.67	0.57	0.39	0.64	0.42
