# Yang - Jingyuan - PITB - ITRDB CHN092
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed. 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38024
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-38024.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI: 
#
# Science_Keywords: 
#--------------------     
# Resource_Links
#   
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chn092-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chn092-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/chn092.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#    Date: 2023-05-03
#--------------------
# File_Last_Modified_Date
#     Date: 2023-05-03
#--------------------
# Title
#   Study_Name: Yang - Jingyuan - PITB - ITRDB CHN092
#--------------------
# Investigators
#   Investigators: Yang, Bao
#--------------------
# Description_Notes_and_Keywords
#   Description:  Contributed as part of Yang et al.(2023) study: https://www.ncei.noaa.gov/access/paleo-search/study/37699
#--------------------
# Publication 
#   Authors: Yang, Bao, Minhui He, Liu Yang, Feng Wang, Fredrik C. Ljungqvist
#   Published_Date_or_Year: 2023
#   Published_Title: Chinese pine maximum latewood density in semi-arid northern China records hydroclimate rather than temperature
#   Journal_Name: Geophysical Research Letters
#   Volume: 
#   Edition: 
#   Issue: 
#   Pages: 
#   Report_Number: 
#   DOI: 
#   Publication_Place: 
#   Online_Resource: 
#   Full_Citation:
#   Abstract: Long records of tree-ring maximum latewood density (MXD) measurements in conifers have been successfully employed to reconstruct summer temperature changes globally. Yet, the potential of MXD as a proxy in semi-arid, low-latitude, regions for reconstructing either temperature or hydroclimate variability remains largely unexplored. Here, we developed a MXD dataset of Chinese pine from semi-arid northern China, and investigated its sensitivity to different climate variables. We found that the April–August PDSI of the growing year displays the strongest influence on the interannual variation of MXD. In contrast, the responses to regional temperature and precipitation are weaker. The entire MXD chronology (covering 1737–2003) is highly consistent with nearby tree-ring-based annual precipitation and PDSI reconstructions at decadal timescales, confirming a temporally stable hydroclimate signal in our MXD record. This novel study has wide implications for future use of tree-ring density data to understand and reconstruct past climate and environmental changes around the globe. 
#------------------
# Funding_Agency 
#   Funding_Agency_Name: National Natural Science Foundation of China
#   Grant: 42130511, 42261134537 and 41602192
#------------------
# Funding_Agency 
#   Funding_Agency_Name: Swedish Research Council
#   Grant: 2018-01272
#------------------
# Site_Information 
#   Site_Name: Jingyuan
#   Location: China
#   Northernmost_Latitude: 37.0
#   Southernmost_Latitude: 37.0
#   Easternmost_Longitude: 104.5
#   Westernmost_Longitude: 104.5
#   Elevation_m:
#--------------------
# Data_Collection  
#   Collection_Name: CHN092
#   Earliest_Year: 1687
#   Most_Recent_Year: 2020
#   Time_Unit: Year CE
#   Core_Length_m: 
#   Parameter_Keywords: maximum density
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus tabulaeformis Carr.
#   Common_Name: Chinese Pine
#   Tree_Species_Code: PITB
#--------------------
# Variables  
#
# PaST_Thesaurus_Download_Resource:  https://www.ncei.noaa.gov/pub/data/paleo/PaST-thesaurus/SKOS/past-thesaurus-v1.0.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: Short_name <tab> what,material,error,units,seasonality,data_type,detail,method,data_format,additional_information
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JY01A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY01A
## JY02A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY02A
## JY02B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY02B
## JY02C_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY02C
## JY03A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY03A
## JY03B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY03B
## JY04B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY04B
## JY05A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY05A
## JY06A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY06A
## JY06B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY06B
## JY07B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY07B
## JY08B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY08B
## JY09A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY09A
## JY10B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY10B
## JY11B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY11B
## JY12A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY12A
## JY13C_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY13C
## JY14B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY14B
## JY15B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY15B
## JY16A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY16A
## JY17A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY17A
## JY18A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY18A
## JY19A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY19A
## JY20A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY20A
## JY21A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY21A
## JY22A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY22A
## JY23A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY23A
## JY24A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY24A
## JY25A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY25A
## JY26A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY26A
## JY27A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY27A
## JY28A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY28A
## JY29A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY29A
## JY30A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY30A
## JY31A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY31A
#---------------------
# Data:
# Missing_Values: NA
age_CE	JY01A_raw	JY02A_raw	JY02B_raw	JY02C_raw	JY03A_raw	JY03B_raw	JY04B_raw	JY05A_raw	JY06A_raw	JY06B_raw	JY07B_raw	JY08B_raw	JY09A_raw	JY10B_raw	JY11B_raw	JY12A_raw	JY13C_raw	JY14B_raw	JY15B_raw	JY16A_raw	JY17A_raw	JY18A_raw	JY19A_raw	JY20A_raw	JY21A_raw	JY22A_raw	JY23A_raw	JY24A_raw	JY25A_raw	JY26A_raw	JY27A_raw	JY28A_raw	JY29A_raw	JY30A_raw	JY31A_raw
1940	0.55	0.3	0.2	NA	0.53	NA	NA	0.42	0.4	0.41	NA	0.34	0.36	0.52	0.41	NA	NA	0.58	0.71	0.58	0.54	0.56	0.49	0.6	0.65	0.42	0.32	0.65	0.8	0.96	0.38	0.63	0.76	NA	NA
1941	0.51	0.23	0.18	NA	0.41	NA	NA	0.38	0.59	0.67	NA	0.4	0.48	0.72	0.21	NA	NA	0.75	0.72	0.33	0.74	0.78	0.73	0.86	0.6	0.65	0.33	0.87	0.81	0.83	0.63	0.61	0.77	NA	NA
1942	0.16	0.09	0.38	NA	0.55	NA	NA	0.34	0.36	0.44	NA	0.17	0.36	0.51	0.22	NA	NA	0.65	0.65	0.5	0.69	0.58	0.48	0.5	0.62	0.69	0.36	0.71	0.82	0.71	0.48	0.68	0.79	NA	NA
1943	0.55	0.49	0.2	NA	0.49	NA	NA	0.43	0.32	0.63	NA	0.27	0.6	0.65	0.48	NA	NA	0.83	0.68	0.48	0.56	0.76	0.71	0.74	0.52	0.71	0.49	0.82	0.79	0.85	0.55	0.83	0.73	NA	NA
1944	0.51	0.35	0.14	NA	0.5	NA	NA	0.33	0.58	0.66	NA	0.45	0.59	0.78	0.59	NA	NA	0.88	0.68	0.63	0.73	0.79	0.78	0.81	0.49	0.81	0.3	0.88	0.8	0.92	0.67	0.9	0.67	NA	NA
1945	0.25	0.15	0.37	NA	0.57	NA	NA	0.48	0.46	0.73	NA	0.44	0.49	0.68	0.53	NA	NA	0.78	0.69	0.27	0.76	0.64	0.75	0.89	0.51	0.51	0.25	0.56	0.85	0.94	0.72	1	0.63	NA	NA
1946	0.54	0.44	0.23	NA	0.49	NA	NA	0.32	0.47	0.71	NA	0.44	0.64	0.77	0.49	NA	NA	0.83	0.66	0.25	0.73	0.85	0.76	0.83	0.5	0.77	0.45	0.76	0.79	1.01	0.6	0.87	0.73	NA	NA
1947	0.39	0.35	0.29	NA	0.48	NA	NA	0.59	0.26	0.56	NA	0.32	0.35	0.78	0.55	NA	NA	0.61	0.5	0.32	0.8	0.54	0.59	0.64	0.57	0.74	0.73	0.82	0.82	0.94	0.34	0.89	0.75	NA	NA
1948	0.52	0.09	0.3	NA	0.36	NA	NA	0.66	0.31	0.68	NA	0.29	0.51	0.7	0.64	NA	NA	0.73	0.66	0.32	0.81	0.74	0.72	0.74	0.61	0.77	0.8	0.88	0.88	0.69	0.5	0.87	0.62	NA	NA
1949	0.59	0.48	0.28	NA	0.52	NA	NA	0.45	0.31	0.67	NA	0.37	0.48	0.8	0.47	NA	NA	0.79	0.62	0.29	0.76	0.74	0.74	0.87	0.6	0.68	0.49	0.86	0.85	0.9	0.4	0.87	0.78	NA	NA
1950	0.6	0.52	0.22	NA	0.45	NA	NA	0.52	0.57	0.78	NA	0.47	0.41	0.78	0.65	NA	NA	0.74	0.73	0.38	0.88	0.76	0.72	0.93	0.59	0.55	0.76	0.83	0.86	0.85	0.52	0.95	0.71	NA	NA
1951	0.68	0.39	0.34	NA	0.37	NA	NA	0.57	0.53	0.75	NA	0.5	0.49	0.72	0.64	NA	NA	0.71	0.72	0.55	0.88	0.78	0.57	0.87	0.73	0.56	0.31	0.91	0.87	0.71	0.34	0.92	0.69	NA	NA
1952	0.62	0.31	0.2	NA	0.44	NA	NA	0.44	0.48	0.71	NA	0.51	0.51	0.62	0.66	NA	NA	0.67	0.7	0.62	0.9	0.86	0.66	0.99	0.56	0.65	0.63	0.84	0.69	0.8	0.4	1.01	0.68	NA	NA
1953	0.77	0.18	0.23	NA	0.47	NA	NA	0.42	0.3	0.62	NA	0.62	0.46	0.3	0.58	NA	NA	0.5	0.45	0.48	0.64	0.68	0.68	0.87	1.01	0.6	0.34	0.89	0.75	0.96	0.33	0.78	0.64	NA	NA
1954	0.69	0.41	0.44	NA	0.49	NA	NA	0.34	0.25	0.56	NA	0.61	0.47	0.42	0.61	NA	NA	0.6	0.66	0.73	0.76	0.77	0.53	0.93	0.73	0.52	0.78	0.77	0.82	0.98	0.51	0.89	0.59	NA	NA
1955	0.69	0.36	0.13	NA	0.55	NA	NA	0.39	0.38	0.57	NA	0.57	0.45	0.43	0.51	NA	NA	0.3	0.45	0.46	0.71	0.77	0.65	0.84	1.04	0.62	0.65	0.8	0.83	0.85	0.69	0.8	0.41	NA	NA
1956	0.66	0.51	0.37	NA	0.48	NA	NA	0.39	0.44	0.67	NA	0.38	0.49	0.48	0.16	NA	NA	0.48	0.55	0.64	0.7	0.79	0.51	0.87	1.02	0.56	0.74	0.76	0.46	0.76	0.79	0.91	0.36	NA	NA
1957	0.67	0.55	0.51	NA	0.42	NA	NA	0.41	0.48	0.52	NA	0.5	0.38	0.44	0.26	NA	NA	0.57	0.58	0.71	0.62	0.68	0.42	0.84	1.08	0.32	0.58	0.78	0.75	0.83	0.47	0.89	0.42	NA	NA
1958	0.7	0.48	0.47	NA	0.59	NA	NA	0.34	0.39	0.75	NA	0.61	0.46	0.44	0.28	NA	NA	0.49	0.6	0.67	0.74	0.79	0.79	0.93	0.98	0.39	0.79	0.8	0.82	0.75	0.82	0.92	0.36	NA	NA
1959	0.67	0.53	0.4	NA	0.58	NA	NA	0.3	0.26	0.74	NA	0.64	0.55	0.37	0.49	NA	NA	0.62	0.59	0.72	0.76	0.77	0.8	0.92	0.75	0.4	0.74	0.67	0.82	0.74	0.78	0.91	0.39	NA	NA
1960	0.67	0.51	0.38	NA	0.49	NA	NA	0.36	0.28	0.7	NA	0.54	0.49	0.27	0.3	NA	NA	0.43	0.54	0.57	0.69	0.74	0.76	0.86	0.75	0.6	0.67	0.84	0.51	0.73	0.75	0.9	0.42	NA	NA
1961	0.58	0.55	0.35	NA	0.46	NA	NA	0.4	0.25	0.63	NA	0.61	0.51	0.35	0.32	NA	NA	0.56	0.46	0.65	0.54	0.64	0.62	0.88	1.05	0.53	0.66	0.79	0.76	0.71	0.76	0.84	0.41	NA	NA
1962	0.59	0.53	0.3	NA	0.44	NA	NA	0.37	0.44	0.51	NA	0.67	0.39	0.34	0.43	NA	NA	0.36	0.44	0.68	0.7	0.7	0.59	0.88	0.77	0.43	0.65	0.84	0.77	0.69	0.81	0.94	0.63	NA	NA
1963	0.55	0.3	0.26	NA	0.53	NA	NA	0.3	0.26	0.68	NA	0.68	0.54	0.35	0.32	NA	NA	0.48	0.31	0.75	0.8	0.74	0.78	0.85	1	0.51	0.65	0.8	0.84	0.59	0.68	0.93	0.41	NA	NA
1964	0.61	0.57	0.45	NA	0.51	NA	NA	0.23	0.55	0.66	NA	0.68	0.56	0.72	0.41	NA	NA	0.53	0.37	0.7	0.73	0.67	0.77	0.56	0.85	0.34	0.29	0.68	0.78	0.65	0.7	0.95	0.54	NA	NA
1965	0.74	0.53	0.36	NA	0.56	NA	NA	0.42	0.24	0.55	NA	0.67	0.5	0.68	0.5	NA	NA	0.57	0.41	0.7	0.67	0.75	0.49	0.69	0.87	0.23	0.45	0.72	0.85	0.66	0.67	0.94	0.6	NA	NA
1966	0.57	NA	0.36	NA	0.34	NA	NA	0.18	0.25	0.4	NA	0.36	0.34	0.51	0.26	NA	NA	0.56	0.41	0.45	0.5	0.59	0.49	0.82	1.01	0.56	0.34	0.79	0.8	0.68	0.68	0.58	0.71	NA	NA
1967	0.42	NA	0.25	NA	0.53	NA	NA	0.36	0.29	0.48	NA	0.45	0.44	0.56	0.44	NA	NA	0.64	0.42	0.64	0.6	0.58	0.56	0.76	0.97	0.61	0.42	0.81	0.79	0.75	0.72	0.8	0.59	NA	NA
1968	0.52	NA	0.27	NA	0.57	NA	NA	0.31	0.54	0.75	NA	0.5	0.43	0.68	0.33	NA	NA	0.68	0.44	0.57	0.87	0.51	0.58	0.85	0.9	0.65	0.27	0.72	0.68	0.8	0.6	0.7	0.78	NA	NA
1969	0.63	NA	0.25	NA	0.64	NA	NA	0.4	0.28	0.53	NA	0.62	0.42	0.74	0.61	NA	NA	0.7	0.56	0.69	0.66	0.44	0.56	0.83	1.01	0.34	0.37	0.83	0.79	0.81	0.83	0.94	0.72	NA	NA
1970	0.67	NA	0.21	NA	0.56	NA	NA	0.38	0.49	0.57	NA	0.56	NA	0.54	0.6	NA	NA	0.58	0.39	0.54	0.79	0.58	0.68	0.77	1.02	0.54	0.7	0.81	0.83	0.64	0.6	0.84	0.72	NA	NA
1971	0.41	NA	0.14	NA	0.68	NA	NA	0.36	0.35	0.58	NA	0.49	NA	0.64	0.59	NA	NA	0.68	0.32	0.7	0.64	0.53	0.58	0.79	1.01	0.49	0.42	0.88	0.77	0.79	0.76	0.75	0.83	NA	NA
1972	0.67	NA	0.26	NA	0.63	NA	NA	0.25	0.36	0.69	NA	0.57	NA	0.67	0.54	NA	NA	0.76	0.35	0.68	0.72	0.64	0.55	0.91	0.97	0.63	0.38	0.84	0.57	0.86	0.81	0.83	0.91	NA	NA
1973	0.61	NA	0.17	NA	0.58	NA	NA	0.42	0.52	0.7	NA	0.6	NA	0.71	0.52	NA	NA	0.54	0.32	0.63	0.67	0.44	0.52	0.8	0.67	0.64	0.76	0.82	0.71	0.85	0.62	0.81	0.82	NA	NA
1974	0.53	NA	0.2	NA	0.61	NA	NA	0.58	0.32	0.58	NA	0.5	NA	0.7	0.59	NA	NA	0.38	0.41	0.64	0.82	0.64	0.43	0.8	0.68	0.67	0.68	0.86	0.83	0.94	0.56	0.94	0.87	NA	NA
1975	0.39	NA	0.18	NA	0.67	NA	NA	0.39	0.22	0.38	NA	0.36	NA	0.66	0.3	NA	NA	0.35	0.37	0.78	0.74	0.57	0.5	0.84	0.74	0.45	0.5	0.76	0.67	0.83	0.73	0.83	0.88	NA	NA
1976	0.33	NA	0.12	NA	0.57	NA	NA	0.59	0.35	0.6	NA	0.55	NA	0.66	0.5	NA	NA	0.51	0.4	0.74	0.56	0.65	0.63	0.84	0.65	0.52	0.43	0.67	0.55	0.64	0.6	0.87	0.72	NA	NA
1977	0.41	NA	0.31	NA	0.65	NA	NA	0.54	0.47	0.5	NA	0.54	NA	0.55	0.54	NA	NA	0.34	0.39	0.64	0.76	0.69	0.44	0.9	0.61	0.46	0.33	0.83	0.53	0.56	0.69	0.97	0.76	NA	NA
1978	0.41	NA	0.25	NA	0.57	NA	NA	0.47	0.32	0.38	NA	0.44	NA	0.56	0.21	NA	NA	0.4	0.45	0.58	0.81	0.69	0.53	0.86	0.76	0.46	0.44	0.68	0.58	0.61	0.6	0.74	0.74	NA	NA
1979	0.47	NA	0.1	NA	0.35	NA	NA	0.43	0.31	0.56	NA	0.62	NA	0.55	0.3	NA	NA	0.57	0.41	0.51	0.66	0.61	0.5	0.84	0.69	0.52	0.41	0.67	0.63	0.8	0.36	0.79	0.82	NA	NA
1980	0.68	NA	0.21	NA	0.65	NA	NA	0.47	0.23	0.74	NA	0.64	NA	0.57	0.45	NA	NA	0.4	0.52	0.48	0.64	0.51	0.47	1	0.63	0.76	0.46	0.84	0.66	0.56	0.5	0.89	0.68	NA	NA
1981	0.55	NA	0.13	NA	0.51	NA	NA	0.49	0.2	0.55	NA	0.55	NA	0.53	0.44	NA	NA	0.22	0.51	0.63	0.52	0.52	0.38	0.7	0.71	0.41	0.68	0.66	0.6	0.6	0.63	0.67	0.78	NA	NA
1982	0.58	NA	0.18	NA	0.45	NA	NA	0.4	0.28	0.36	NA	0.36	NA	0.42	0.16	NA	NA	0.21	0.32	0.62	0.71	0.34	0.45	0.62	0.9	0.37	0.55	0.63	0.57	0.61	0.61	0.55	0.76	NA	NA
1983	0.66	NA	0.16	NA	0.54	NA	NA	0.56	0.29	0.57	NA	0.5	NA	0.48	0.23	NA	NA	0.25	0.46	0.63	0.6	0.41	0.43	0.85	0.62	0.38	0.31	0.88	0.52	0.66	0.79	0.67	0.47	NA	NA
1984	0.68	NA	0.21	NA	0.46	NA	NA	0.54	0.26	0.65	NA	0.63	NA	0.44	0.36	NA	NA	0.36	0.5	0.81	0.69	0.65	0.47	0.9	0.75	0.5	0.56	0.68	0.44	0.67	0.74	0.85	0.57	NA	NA
1985	0.55	NA	0.28	NA	0.46	NA	NA	0.69	0.14	0.46	NA	0.55	NA	0.45	0.24	NA	NA	0.54	0.46	0.63	0.71	0.43	0.39	0.96	0.86	0.37	0.6	0.65	0.65	0.6	0.5	0.74	NA	NA	NA
1986	0.42	NA	0.2	NA	0.41	NA	NA	0.51	0.19	0.4	NA	0.46	NA	0.42	0.11	NA	NA	0.5	0.39	0.48	0.59	0.34	0.41	1.02	0.43	0.42	0.5	0.55	0.7	0.66	0.71	0.72	NA	NA	NA
1987	0.42	NA	0.21	NA	0.32	NA	NA	0.48	0.24	0.49	NA	0.52	NA	0.4	0.22	NA	NA	0.41	0.41	0.77	0.77	0.39	0.4	1.05	0.46	0.36	0.52	0.6	0.69	0.7	0.83	0.72	NA	NA	NA
1988	0.63	NA	0.23	NA	0.59	NA	NA	0.39	0.17	0.52	NA	0.46	NA	0.45	0.26	NA	NA	0.5	0.36	0.73	0.8	0.52	0.39	0.99	0.6	0.38	0.43	0.56	0.64	0.67	0.68	0.73	NA	NA	NA
1989	0.74	NA	0.29	NA	0.46	NA	NA	NA	0.39	0.43	NA	0.49	NA	0.52	0.23	NA	NA	0.44	0.49	0.68	0.61	0.55	0.59	0.9	0.44	0.41	0.29	0.57	0.64	0.82	0.66	0.71	NA	NA	NA
1990	0.47	NA	0.27	NA	0.39	NA	NA	NA	0.31	0.45	NA	0.44	NA	0.48	0.2	NA	NA	0.54	0.43	0.63	0.58	0.48	0.46	0.79	0.54	0.48	0.36	0.49	0.53	0.96	0.8	0.81	NA	NA	NA
1991	0.44	NA	0.22	NA	0.31	NA	NA	NA	0.27	0.36	NA	0.38	NA	0.36	0.26	NA	NA	0.52	0.33	0.75	0.61	0.34	0.49	0.86	0.52	0.38	0.24	0.53	0.63	0.83	0.69	NA	NA	NA	NA
1992	0.51	NA	0.23	NA	0.41	NA	NA	NA	0.25	0.4	NA	0.3	NA	0.29	0.14	NA	NA	0.43	0.37	0.44	0.55	0.49	0.54	0.69	0.63	0.5	0.25	0.58	0.77	0.8	0.42	NA	NA	NA	NA
1993	0.66	NA	0.24	NA	0.45	NA	NA	NA	0.34	0.41	NA	0.56	NA	0.45	0.23	NA	NA	0.41	0.51	0.53	0.57	0.6	0.42	0.96	0.4	0.45	0.28	0.62	0.67	0.92	0.43	NA	NA	NA	NA
1994	0.74	NA	0.19	NA	0.51	NA	NA	NA	0.14	0.38	NA	0.5	NA	0.32	0.15	NA	NA	0.38	0.43	0.47	0.78	0.58	0.45	0.96	0.56	0.41	0.24	0.76	0.61	0.88	0.43	NA	NA	NA	NA
1995	0.58	NA	0.5	NA	0.41	NA	NA	NA	0.29	0.39	NA	0.44	NA	0.28	0.27	NA	NA	0.33	0.37	0.39	0.69	0.45	0.5	0.91	0.64	0.43	0.25	0.7	0.5	0.95	0.38	NA	NA	NA	NA
1996	0.71	NA	0.47	NA	0.61	NA	NA	NA	0.55	0.45	NA	0.65	NA	0.46	0.34	NA	NA	0.27	0.52	0.56	0.75	0.6	0.45	0.97	0.44	0.61	0.3	0.63	0.57	1.08	NA	NA	NA	NA	NA
1997	0.78	NA	0.6	NA	0.59	NA	NA	NA	0.34	0.46	NA	0.64	NA	0.42	0.49	NA	NA	0.25	0.42	0.46	0.68	0.6	0.45	0.94	0.67	0.43	0.3	0.58	0.59	0.91	NA	NA	NA	NA	NA
1998	0.69	NA	0.4	NA	0.46	NA	NA	NA	0.21	0.42	NA	0.58	NA	0.43	0.5	NA	NA	0.3	0.47	0.57	0.69	0.56	0.41	0.96	0.65	0.47	0.33	0.79	0.56	0.62	NA	NA	NA	NA	NA
1999	0.71	NA	0.37	NA	0.5	NA	NA	NA	0.49	0.42	NA	0.54	NA	0.44	0.42	NA	NA	0.29	0.52	0.48	0.69	0.56	0.42	0.81	0.65	0.43	0.43	0.83	0.62	0.7	NA	NA	NA	NA	NA
2000	0.62	NA	0.36	NA	0.5	NA	NA	NA	NA	0.51	NA	0.5	NA	0.39	0.27	NA	NA	0.29	0.41	0.58	0.63	0.46	0.46	0.76	0.76	0.52	0.33	0.66	0.69	0.66	NA	NA	NA	NA	NA
2001	0.35	NA	0.47	NA	0.48	NA	NA	NA	NA	0.45	NA	0.41	NA	0.41	0.14	NA	NA	0.29	0.38	0.54	0.58	0.49	0.44	0.75	0.78	0.58	0.24	0.59	0.65	0.64	NA	NA	NA	NA	NA
2002	0.58	NA	0.27	NA	0.66	NA	NA	NA	NA	0.39	NA	0.39	NA	0.18	0.36	NA	NA	NA	0.47	0.49	0.78	0.56	0.6	0.83	0.72	0.38	0.29	0.63	0.56	0.6	NA	NA	NA	NA	NA
2003	0.68	NA	0.26	NA	0.68	NA	NA	NA	NA	0.4	NA	0.45	NA	0.5	0.47	NA	NA	NA	0.52	0.48	0.89	0.64	0.47	1	0.74	0.4	0.37	0.69	0.6	0.61	NA	NA	NA	NA	NA
2004	0.58	NA	0.32	NA	0.46	NA	NA	NA	NA	NA	NA	0.49	NA	0.6	0.16	NA	NA	NA	0.39	0.53	0.72	0.48	0.45	0.73	0.94	0.46	0.43	0.68	0.49	0.48	NA	NA	NA	NA	NA
2005	0.21	NA	0.29	NA	0.56	NA	NA	NA	NA	NA	NA	0.46	NA	0.42	0.11	NA	NA	NA	0.3	0.56	0.58	0.39	0.42	0.73	0.73	0.43	0.62	0.7	0.65	NA	NA	NA	NA	NA	NA
2006	0.24	NA	0.25	NA	0.49	NA	NA	NA	NA	NA	NA	0.44	NA	0.38	0.08	NA	NA	NA	NA	0.52	0.59	0.36	0.52	0.8	0.69	0.37	0.41	0.74	0.58	NA	NA	NA	NA	NA	NA
2007	NA	NA	0.43	NA	0.34	NA	NA	NA	NA	NA	NA	0.5	NA	0.32	0.18	NA	NA	NA	NA	0.37	0.7	0.4	0.57	0.84	0.55	0.4	0.32	0.63	0.55	NA	NA	NA	NA	NA	NA
2008	NA	NA	0.28	NA	0.38	NA	NA	NA	NA	NA	NA	0.46	NA	0.32	0.2	NA	NA	NA	NA	0.55	0.81	0.27	0.49	0.86	0.65	0.36	0.28	0.76	0.68	NA	NA	NA	NA	NA	NA
2009	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	0.39	NA	0.29	0.08	NA	NA	NA	NA	0.54	0.64	0.34	0.46	0.71	0.61	0.54	0.33	0.61	0.58	NA	NA	NA	NA	NA	NA
2010	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	0.48	NA	NA	0.17	NA	NA	NA	NA	0.54	0.62	0.37	0.46	0.9	0.68	0.35	0.38	0.79	NA	NA	NA	NA	NA	NA	NA
2011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.92	0.55	0.56	1.01	0.41	0.43	0.3	0.54	NA	NA	NA	NA	NA	NA	NA
2012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.83	0.62	0.52	0.97	0.74	0.36	0.31	0.71	NA	NA	NA	NA	NA	NA	NA
2013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.81	0.55	0.48	0.85	0.66	0.46	0.41	0.7	NA	NA	NA	NA	NA	NA	NA
2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.64	0.49	0.5	0.83	0.71	0.43	0.42	0.83	NA	NA	NA	NA	NA	NA	NA
