# Luckman - Sulphur Mountain - PCEN - ITRDB CANA451
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16610
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16610.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana451-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana451-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana451.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana451.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Luckman - Sulphur Mountain - PCEN - ITRDB CANA451
#--------------------
# Investigators
#   Investigators: Luckman, B.H.(https://orcid.org/0000-0003-0365-6059); St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Scott St George, Brian H Luckman 
#   Journal_Name: Canadian Journal of Forest Research
#   Published_Title: Extracting a paleotemperature record from Picea engelmannii tree-line sites in the central Canadian Rockies
#   Published_Date_or_Year: 2001
#   Volume: 31
#   Pages: 457-470
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1139/x00-188
#   Full_Citation: None
#   Abstract: A new network of 21 Picea engelmannii Parry ex Engelm. ring-width chronologies was developed from tree-line sites in the Canadian Rockies. These chronologies range in length from 297 to 648 years (mean 423 years) and have mean sensitivities between 0.16 and 0.20 (mean 0.18), first-order autocorrelations between 0.73 and 0.88 (mean 0.83), and subsample signal strengths >0.85 for 246-494 years (mean 324 years). Mean intersite correlations (A.D. 1700-1982) for chronologies with expressed population signals >0.85 are 0.46 and 0.63 for standard and residual chronologies, respectively. Standard ring-width chronologies are, in general, positively correlated with summer temperatures and negatively correlated with spring and previous summer temperatures. A regional June-September temperature reconstruction for the Banff-Jasper region (BJR; A.D. 1715-1982) was developed using multiple regression of three significant principal components from 14 standard ring-width chronologies. The first principal component contains 55% of the total chronology variance. The model reconstructs 38% of summer temperature variance during the calibration period (1888-1982). The BJR is the first regional temperature reconstruction for this area based on ring-width data from a network of sites. The reconstructed temperature patterns are broadly similar to other regional estimates of past temperatures. Above-average summer temperatures occurred in the mid-20th century and the late 1700s - early 1800s. Most of the 19th century was unusually cold, with the coldest conditions in the late 19th century. Detailed differences between BJR and previously developed reconstructions lie well within 2 sigma confidence limits and may reflect differences in tree species, modelling techniques, spatial coverage, and the seasonal temperature parameter reconstructed.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sulphur Mountain
#   Location: Alberta
#   Northernmost_Latitude: 51.1417
#   Southernmost_Latitude: 51.1417
#   Easternmost_Longitude: -115.5694
#   Westernmost_Longitude: -115.5694
#   Elevation_m: 2250
#--------------------
# Data_Collection
#   Collection_Name: CANA451
#   First_Year: 1644
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## S915N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S915N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S915NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S915NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S917S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S917S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S919E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S919E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S919W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S919W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9111N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9111N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9111W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9111W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9112W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9112W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9113N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9113N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9113S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9113S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9113E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9113E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9113W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9113W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9114E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9114E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9114W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9114W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9114S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9114S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9114X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9114X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9115W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9115W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9116W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9116W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9116S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9116S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9116X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9116X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9117N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9117N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9117E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9117E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9124S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9124S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9124E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9124E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9124W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9124W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9126S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9126S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9126W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9126W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9127S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9127S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9127W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9127W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9132E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9132E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9132W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9132W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9133W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9133W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9134W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9134W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9138W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9138W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9139W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9139W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9140N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9140N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9140W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9140W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	S915N_raw	S915NE_raw	S917S_raw	S919E_raw	S919W_raw	S9111N_raw	S9111W_raw	S9112W_raw	S9113N_raw	S9113S_raw	S9113E_raw	S9113W_raw	S9114E_raw	S9114W_raw	S9114S_raw	S9114X_raw	S9115W_raw	S9116W_raw	S9116S_raw	S9116X_raw	S9117N_raw	S9117E_raw	S9124S_raw	S9124E_raw	S9124W_raw	S9126S_raw	S9126W_raw	S9127S_raw	S9127W_raw	S9132E_raw	S9132W_raw	S9133W_raw	S9134W_raw	S9138W_raw	S9139W_raw	S9140N_raw	S9140W_raw
1867	0.8	0.81	0.65	NA	NA	0.5	0.79	0.44	NA	0.31	0.5	0.39	NA	0.34	0.46	0.39	0.49	0.42	0.33	0.37	0.63	0.74	0.68	NA	0.48	0.45	0.31	0.71	0.53	0.55	0.4	0.18	0.22	0.18	0.66	0.22	0.19
1868	0.9	0.93	0.68	NA	NA	0.88	0.83	0.61	NA	0.39	0.53	0.44	NA	0.48	0.54	0.45	0.57	0.54	0.37	0.33	0.7	0.77	0.86	NA	0.69	0.58	0.42	0.78	0.63	0.74	0.52	0.22	0.32	0.25	0.81	0.27	0.27
1869	1.07	1.21	0.69	NA	NA	0.91	0.88	0.67	NA	0.46	0.5	0.5	NA	0.4	0.43	0.4	0.47	0.43	0.4	0.37	0.75	0.8	0.7	NA	0.55	0.52	0.47	0.71	0.6	0.87	0.6	0.25	0.31	0.25	0.81	0.27	0.25
1870	0.95	1.15	0.8	NA	NA	1.09	1.03	0.59	NA	0.51	NA	0.55	NA	0.46	0.53	0.47	0.5	0.5	0.37	0.35	0.94	0.92	0.76	NA	0.6	0.49	0.4	0.77	0.61	0.72	0.57	0.25	0.29	0.25	0.88	0.31	0.28
1871	0.89	1.24	0.91	NA	NA	0.9	1.07	0.75	NA	0.54	NA	0.56	NA	0.41	0.46	0.4	0.49	0.51	0.52	0.52	0.96	0.88	0.83	NA	0.72	0.5	0.46	0.82	0.74	0.85	0.75	0.27	0.24	0.28	0.89	0.31	0.34
1872	0.64	0.9	0.77	NA	NA	0.73	1	0.64	NA	0.51	NA	0.55	NA	0.44	0.45	0.46	0.45	0.46	0.51	0.45	0.8	0.86	0.79	NA	0.69	0.42	0.39	0.66	0.52	0.96	0.61	0.27	0.25	0.25	0.81	0.28	0.28
1873	0.79	0.98	0.75	NA	NA	1.3	1.43	0.6	NA	0.49	NA	0.46	NA	0.49	0.47	0.45	0.57	0.5	0.57	0.63	0.88	0.92	0.75	NA	0.64	0.41	0.42	0.7	0.54	1.03	0.77	0.31	0.23	0.35	0.87	0.32	0.3
1874	0.77	0.81	0.7	NA	NA	1.22	1.53	0.62	NA	0.42	NA	0.52	NA	0.5	0.4	0.44	0.53	0.44	0.56	0.52	0.73	0.91	0.69	NA	0.69	0.42	0.36	0.81	0.54	1.02	0.72	0.26	0.18	0.31	0.78	0.31	0.27
1875	0.97	1.07	0.72	NA	NA	1.62	2.12	0.56	NA	0.45	NA	0.56	NA	0.54	0.46	0.56	0.75	0.73	0.64	0.66	0.78	0.99	0.85	NA	0.73	0.54	0.48	0.84	0.59	1.02	0.76	0.32	0.25	0.33	0.81	0.28	0.26
1876	0.95	0.93	0.82	NA	NA	1.23	1.61	0.53	NA	0.44	NA	0.49	NA	0.42	0.4	0.42	0.71	0.58	0.5	0.41	0.81	0.79	0.7	NA	0.7	0.35	0.35	0.76	0.41	0.85	0.59	0.26	0.19	0.24	0.69	0.23	0.23
1877	0.78	0.72	0.89	NA	NA	1.07	1.69	0.4	NA	0.42	NA	0.52	NA	0.39	0.44	0.39	0.66	0.69	0.58	0.55	0.88	0.9	0.7	NA	0.55	0.28	0.3	0.59	0.44	0.88	0.65	0.29	0.17	0.23	0.61	0.31	0.23
1878	0.87	1.1	0.82	NA	NA	1.09	1.39	0.55	NA	0.39	NA	0.67	NA	0.47	0.48	0.49	0.69	0.66	0.49	0.4	0.92	1.01	0.8	NA	0.67	0.46	0.43	0.86	0.48	0.86	0.69	0.25	0.21	0.24	0.73	0.28	0.27
1879	0.88	0.89	0.55	NA	NA	0.97	1.15	0.55	NA	0.37	NA	0.52	NA	0.37	0.41	0.38	0.45	0.45	0.32	0.29	0.86	0.87	0.65	NA	0.78	0.39	0.4	0.65	0.37	0.64	0.51	0.19	0.24	0.11	0.57	0.22	0.2
1880	1.3	1.13	0.61	NA	NA	1.08	1.34	0.67	NA	0.49	NA	0.65	NA	0.47	0.57	0.5	0.59	0.53	0.32	0.43	0.9	0.96	0.9	NA	0.82	0.65	0.49	0.89	0.54	0.95	0.65	0.34	0.37	0.19	0.75	0.27	0.27
1881	0.55	0.72	0.57	NA	NA	0.98	1.1	0.47	NA	0.41	NA	0.43	NA	0.37	0.37	0.36	0.47	0.52	0.52	0.41	0.54	0.75	0.65	NA	0.65	0.41	0.4	0.81	0.4	0.86	0.6	0.23	0.21	0.14	0.67	0.26	0.21
1882	1	1.12	0.92	NA	NA	1.06	1.26	0.65	NA	0.68	NA	0.62	NA	0.46	0.41	0.42	0.56	0.66	0.56	0.6	0.43	0.85	0.74	NA	0.55	0.51	0.53	0.87	0.57	0.91	0.72	0.42	0.34	0.36	0.91	0.34	0.25
1883	1.11	1.16	0.77	NA	NA	0.87	1.05	0.61	NA	0.51	NA	0.61	NA	0.45	0.43	0.44	0.36	0.59	0.41	0.34	0.51	0.77	0.59	NA	0.61	0.57	0.56	0.81	0.5	0.64	0.49	0.21	0.32	0.25	0.56	0.18	0.26
1884	0.84	0.87	0.68	NA	NA	0.65	0.82	0.44	NA	0.39	NA	0.5	NA	0.43	0.4	0.43	0.38	0.39	0.35	0.35	0.52	0.6	0.52	NA	0.54	0.44	0.36	0.63	0.39	0.56	0.47	0.18	0.31	0.2	0.46	0.16	0.24
1885	1.11	1.12	0.88	NA	NA	0.94	1.18	0.48	NA	0.45	NA	0.63	NA	0.57	0.52	0.55	0.61	0.78	0.36	0.39	0.7	0.88	0.6	NA	0.64	0.56	0.47	0.89	0.55	1.01	0.78	0.22	0.29	0.26	0.71	0.26	0.35
1886	1.27	1.4	0.88	NA	NA	1.16	1.41	0.64	NA	0.46	NA	0.6	NA	0.59	NA	0.57	0.69	0.65	0.44	0.43	0.81	0.92	0.79	NA	0.59	0.49	0.51	0.97	0.68	0.81	0.79	0.26	0.34	0.23	0.88	0.3	0.33
1887	0.83	0.97	0.67	NA	NA	0.7	1.02	0.52	NA	0.42	NA	0.44	NA	0.39	NA	0.39	0.44	0.45	0.3	0.26	0.73	0.83	0.65	NA	0.46	0.45	0.38	0.79	0.45	0.61	0.63	0.16	0.26	0.13	0.48	0.25	0.29
1888	0.9	0.99	0.7	NA	NA	0.98	1.31	0.5	NA	0.46	NA	0.54	NA	0.42	NA	0.43	0.47	0.54	0.29	0.22	0.88	0.91	0.57	NA	0.53	0.42	0.44	0.85	0.52	0.89	0.69	0.26	0.26	0.18	0.62	0.33	0.32
1889	0.83	0.75	0.46	NA	NA	0.88	0.88	0.28	NA	0.3	NA	0.39	NA	0.36	NA	0.33	0.4	0.28	0.18	0.18	0.61	0.67	0.55	NA	0.37	0.42	0.44	0.48	0.34	0.49	0.43	0.19	0.24	0.13	0.48	0.25	0.23
1890	0.83	0.92	0.51	NA	NA	0.94	1	0.37	NA	0.39	NA	0.47	NA	0.38	NA	0.39	0.55	0.48	0.26	0.3	0.72	0.8	0.52	NA	0.39	0.41	0.44	0.67	0.44	0.63	0.53	0.24	0.27	0.16	0.6	0.27	0.28
1891	0.63	0.84	0.51	NA	NA	1.03	0.95	0.33	NA	0.33	NA	0.38	NA	0.38	NA	0.33	0.43	0.65	0.24	0.29	0.65	0.6	0.48	NA	0.36	0.38	0.33	0.7	0.39	0.87	0.57	0.27	0.22	0.11	0.56	0.29	0.21
1892	0.81	0.88	0.41	3.61	4.06	1	0.84	0.4	NA	0.33	NA	0.33	NA	0.36	NA	0.3	0.39	0.54	0.25	0.28	0.63	0.68	0.43	NA	0.44	0.44	0.44	0.61	0.39	0.7	0.46	0.29	0.27	0.13	0.5	0.36	0.24
1893	0.73	0.95	0.49	3.73	3.42	1.09	1.02	0.38	NA	0.39	NA	0.41	NA	0.41	NA	0.33	0.37	0.48	0.25	0.3	0.61	0.63	0.45	NA	0.37	0.5	0.44	0.63	0.39	0.61	0.47	0.25	0.22	0.13	0.57	0.32	0.2
1894	0.94	0.98	0.48	2.96	2.55	1.1	1.09	0.32	NA	0.38	NA	0.48	NA	0.4	NA	0.37	0.35	0.35	0.19	0.28	0.58	0.76	0.42	NA	0.42	0.48	0.41	0.56	0.47	0.63	0.42	0.29	0.26	0.14	0.55	0.34	0.23
1895	0.64	0.66	0.44	2.66	2.27	1.16	1.04	0.23	NA	0.32	NA	0.43	NA	0.39	NA	0.32	0.38	0.4	0.24	0.28	0.73	0.73	0.46	NA	0.35	0.4	0.4	0.47	0.31	0.75	0.46	0.28	0.21	0.16	0.56	0.3	0.23
1896	0.92	0.96	0.55	2.43	2.13	1.5	1.67	0.46	NA	0.47	NA	0.59	NA	0.49	NA	0.47	0.55	0.53	0.37	0.31	0.91	0.92	0.57	NA	0.49	0.63	0.64	0.89	0.54	1.01	0.68	0.4	0.4	0.27	0.74	0.39	0.32
1897	0.99	1.01	0.5	3.13	2.62	1.62	1.59	0.5	NA	0.4	NA	0.57	NA	0.61	NA	0.52	0.7	0.6	0.34	0.41	0.85	0.78	0.51	NA	0.52	0.48	0.4	0.78	0.46	1.49	0.72	0.29	0.39	0.19	0.71	0.35	0.25
1898	1.29	1.15	0.56	3.45	2.47	1.83	1.63	0.49	NA	0.44	NA	0.55	NA	0.55	NA	0.54	0.82	0.52	0.41	0.46	0.99	0.99	0.54	NA	0.55	0.39	0.42	0.6	0.54	1.07	0.68	0.34	0.39	0.22	0.74	0.36	0.32
1899	0.98	0.99	0.42	2.38	1.88	1.4	1.25	0.39	NA	0.35	NA	0.54	NA	0.52	NA	0.49	0.71	0.37	0.31	0.41	0.75	0.78	0.51	NA	0.46	0.46	0.43	0.68	0.48	0.77	0.51	0.26	0.32	0.18	0.65	0.26	0.26
1900	1	0.95	0.68	2.88	2.5	1.19	1.44	0.36	NA	0.45	NA	0.63	NA	0.65	NA	0.57	0.85	0.61	0.51	0.68	0.78	0.9	0.46	NA	0.46	0.32	0.37	0.85	0.6	0.9	0.76	0.37	0.35	0.19	0.7	0.31	0.28
1901	1.11	1.14	0.8	3.15	2.87	1.27	1.41	0.38	NA	0.43	NA	0.66	NA	0.75	NA	0.57	0.82	0.77	0.56	0.6	0.91	0.98	0.5	NA	0.52	0.39	0.41	0.74	0.56	0.98	0.66	0.29	0.31	0.2	0.8	0.27	0.25
1902	0.96	0.93	0.54	2.33	2.08	0.93	1.03	0.31	NA	0.34	NA	0.56	NA	0.5	NA	0.43	0.6	0.59	0.38	0.5	0.79	0.78	0.45	NA	0.42	0.34	0.34	0.6	0.43	0.64	0.44	0.2	0.24	0.16	0.47	0.21	0.24
1903	1.01	1.18	0.42	2.37	2.42	1.08	1.24	0.43	NA	0.32	NA	0.7	NA	0.57	NA	0.47	0.58	0.59	0.41	0.49	0.83	0.91	0.48	NA	0.46	0.41	0.43	0.78	0.58	0.75	0.6	0.3	0.35	0.23	0.74	0.28	0.31
1904	0.88	1.13	0.43	3	2.47	0.97	1.36	0.45	NA	0.37	NA	0.81	NA	0.69	NA	0.61	1	0.73	0.51	0.64	0.9	0.79	0.46	NA	0.43	0.56	0.51	0.77	0.64	0.98	0.61	0.41	0.42	0.31	0.81	0.31	0.35
1905	0.54	0.79	0.35	2.81	2.32	0.94	1.14	0.32	NA	0.27	NA	0.46	NA	0.49	NA	0.41	0.64	0.49	0.41	0.51	0.74	0.94	0.35	NA	0.31	0.32	0.33	0.57	0.42	0.63	0.45	0.37	0.23	0.2	0.43	0.31	0.23
1906	0.67	0.77	0.35	2.13	2	0.8	1.2	0.32	NA	0.3	NA	0.46	NA	0.52	NA	0.46	0.6	0.45	0.33	0.43	0.7	0.85	0.45	NA	0.33	0.51	0.53	0.6	0.38	0.69	0.48	0.43	0.32	0.27	0.6	0.35	0.27
1907	0.77	1.03	0.3	1.9	1.84	0.53	1.11	0.33	NA	0.27	NA	0.44	NA	0.48	NA	0.41	0.47	0.42	0.31	0.38	0.77	0.9	0.6	NA	0.42	0.42	0.42	0.65	0.41	0.64	0.5	0.34	0.33	0.24	0.66	0.35	0.26
1908	0.73	0.91	0.41	2.89	2.22	1.07	1.48	0.38	NA	0.33	NA	0.43	NA	0.51	NA	0.5	0.7	0.63	0.56	0.74	0.68	0.91	0.66	NA	0.53	0.38	0.44	0.74	0.53	0.79	0.7	0.47	0.4	0.29	0.73	0.42	0.27
1909	0.58	0.84	0.37	2.98	2.51	0.88	1.2	0.4	NA	0.24	NA	0.31	NA	0.47	NA	0.48	0.43	0.43	0.32	0.44	0.63	0.7	0.75	NA	0.51	0.4	0.47	0.77	0.55	0.67	0.5	0.33	0.41	0.28	0.6	0.35	0.24
1910	0.65	0.75	0.33	2.65	1.94	0.83	1.2	0.26	NA	0.28	NA	0.39	NA	0.42	NA	0.41	0.51	0.41	0.3	0.39	0.64	0.71	0.63	NA	0.58	0.28	0.35	0.54	0.35	0.48	0.33	0.32	0.29	0.22	0.59	0.37	0.22
1911	0.91	0.95	0.53	2.46	1.87	0.97	1.08	0.2	NA	0.25	NA	0.36	NA	0.41	NA	0.33	0.52	0.36	0.25	0.47	0.55	0.68	0.53	NA	0.61	0.29	0.3	0.59	0.38	0.52	0.4	0.37	0.3	0.25	0.62	0.37	0.29
1912	1.11	1.05	0.59	2.11	1.62	0.96	1.11	0.37	NA	0.28	NA	0.38	NA	0.52	NA	0.5	0.48	0.42	0.35	0.41	0.57	0.64	0.42	NA	0.63	0.39	0.36	0.72	0.51	0.59	0.41	0.45	0.41	0.33	0.7	0.47	0.37
1913	1.35	1.23	0.73	2.88	2	1.33	1.33	0.28	NA	0.27	NA	0.39	NA	0.51	NA	0.53	0.61	0.48	0.37	0.48	0.58	0.69	0.86	NA	0.75	0.35	0.36	0.7	0.49	0.69	0.45	0.42	0.39	0.29	0.8	0.41	0.4
1914	1.54	1.49	0.6	2.6	1.62	1.34	1.14	0.32	NA	0.29	NA	0.32	NA	0.56	NA	0.51	0.6	0.46	0.4	0.46	0.78	0.73	0.65	NA	0.69	0.45	0.39	0.65	0.45	0.57	0.42	0.48	0.37	0.31	0.77	0.43	0.34
1915	0.33	0.39	0.29	2.03	1.38	1	1.01	0.1	NA	0.11	NA	0.21	NA	0.34	NA	0.28	0.25	0.23	0.27	0.32	0.48	0.51	0.51	NA	0.62	0.17	0.23	0.26	0.23	0.3	0.2	0.24	0.15	0.16	0.33	0.22	0.23
1916	1	1.22	0.41	2.25	1.55	0.97	0.93	0.31	NA	0.28	NA	0.33	NA	0.52	NA	0.55	0.57	0.45	0.34	0.43	0.77	0.8	1.13	NA	0.78	0.4	0.43	0.51	0.43	0.59	0.34	0.43	0.43	0.27	0.79	0.4	0.38
1917	1.16	1.44	0.36	2	1.53	0.99	1.04	0.31	NA	0.29	NA	0.37	NA	0.55	NA	0.53	0.53	0.5	0.39	0.4	0.7	0.84	1.04	NA	0.71	0.43	0.41	0.59	0.48	0.63	0.4	0.44	0.42	0.34	0.75	0.46	0.39
1918	1.31	1.29	0.49	2.33	1.68	1.07	1.04	0.29	NA	0.33	NA	0.41	NA	0.56	NA	0.62	0.71	0.45	0.4	0.51	0.99	0.98	1	NA	0.73	0.47	0.52	0.63	0.53	0.81	0.56	0.6	0.44	0.36	0.75	0.65	0.45
1919	1.27	1.27	0.4	2.24	1.41	0.9	0.97	0.35	NA	0.36	NA	0.39	NA	0.51	NA	0.57	0.67	0.44	0.38	0.44	0.93	0.89	0.88	NA	0.7	0.45	0.5	0.58	0.44	0.71	0.46	0.63	0.38	0.32	0.74	0.63	0.42
1920	1.22	1.21	0.29	1.65	1.21	0.71	0.71	0.32	NA	0.32	NA	0.36	NA	0.49	NA	0.41	0.61	0.36	0.31	0.39	0.78	0.76	0.69	NA	0.55	0.42	0.39	0.47	0.41	0.51	0.39	0.43	0.38	0.33	0.55	0.46	0.34
1921	0.91	1.04	0.21	1.52	1.2	0.43	0.64	0.22	NA	0.27	NA	0.28	NA	0.3	NA	0.38	0.35	0.27	0.26	0.3	0.59	0.61	0.48	NA	0.42	0.25	0.29	0.45	0.28	0.35	0.32	0.26	0.29	0.11	0.39	0.35	0.22
1922	1.1	1.38	0.33	1.53	1.3	0.9	1.12	0.3	NA	0.45	NA	0.32	NA	0.43	NA	0.36	0.5	0.37	0.38	0.55	0.67	0.65	0.67	NA	0.6	0.38	0.39	0.65	0.41	0.85	0.31	0.4	0.36	0.29	0.63	0.5	0.29
