# Dunwiddie - Mangawhero R.B. - DACO - ITRDB NEWZ011
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3135
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3135.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz011-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz011-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz011.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz011.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Mangawhero R.B. - DACO - ITRDB NEWZ011
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mangawhero R.B.
#   Location: New Zealand
#   Northernmost_Latitude: -39.35
#   Southernmost_Latitude: -39.35
#   Easternmost_Longitude: 175.48
#   Westernmost_Longitude: 175.48
#   Elevation_m: 1000
#--------------------
# Data_Collection
#   Collection_Name: NEWZ011
#   First_Year: 1464
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Dacrydium colensoi Hook. = Manoao colensoi (Hook.) Molloy
#   Common_Name: silver pine
#   Tree_Species_Code: DACO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MWO091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO094_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO104_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO104; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO133_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO133; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO134_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO134; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO164_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO164; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO173_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO173; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO174_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO174; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO184_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO184; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO203_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO203; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO204_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO204; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO213_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO213; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO214_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO214; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MWO091_raw	MWO092_raw	MWO094_raw	MWO101_raw	MWO102_raw	MWO103_raw	MWO104_raw	MWO121_raw	MWO123_raw	MWO124_raw	MWO131_raw	MWO132_raw	MWO133_raw	MWO134_raw	MWO151_raw	MWO152_raw	MWO153_raw	MWO154_raw	MWO161_raw	MWO162_raw	MWO164_raw	MWO171_raw	MWO172_raw	MWO173_raw	MWO174_raw	MWO181_raw	MWO182_raw	MWO184_raw	MWO201_raw	MWO202_raw	MWO203_raw	MWO204_raw	MWO211_raw	MWO212_raw	MWO213_raw	MWO214_raw
1708	0.26	0.49	0.51	0.52	0.35	0.33	0.24	0.44	0.49	0.47	0.47	0.18	0.31	0.38	0.33	0.31	0.36	0.24	0.47	0.23	0.64	NA	0.44	0.34	NA	0.69	0.43	NA	0.27	0.28	0.27	0.23	0.4	0.29	0.35	0.29
1709	0.29	0.47	0.51	0.59	0.35	0.39	0.32	0.54	0.54	0.41	0.35	0.23	0.37	0.45	0.51	0.38	0.44	0.32	0.55	0.27	0.77	NA	0.49	0.46	NA	0.73	0.47	NA	0.31	0.28	0.38	0.22	0.46	0.32	0.41	0.3
1710	0.2	0.35	0.33	0.61	0.29	0.36	0.37	0.33	0.39	0.27	0.28	0.2	0.25	0.32	0.33	0.25	0.3	0.21	0.34	0.14	0.57	NA	0.35	0.3	NA	0.48	0.43	NA	0.26	0.22	0.28	0.18	0.38	0.4	0.35	0.29
1711	0.29	0.5	0.42	0.56	0.34	0.42	0.31	0.45	0.53	0.42	0.27	0.24	0.29	0.41	0.23	0.3	0.4	0.27	0.41	0.18	0.57	NA	0.44	0.42	NA	0.61	0.67	NA	0.25	0.23	0.31	0.2	0.38	0.33	0.35	0.28
1712	0.35	0.6	0.57	0.71	0.42	0.49	0.38	0.58	0.77	0.77	0.4	0.37	0.49	0.61	0.39	0.39	0.53	0.31	0.77	0.18	0.94	NA	0.67	0.68	NA	0.89	0.96	NA	0.3	0.37	0.47	0.37	0.53	0.51	0.49	0.29
1713	0.27	0.56	0.52	0.73	0.39	0.42	0.37	0.61	0.6	0.53	0.4	0.28	0.4	0.57	0.55	0.31	0.46	0.24	0.59	0	0.71	0.57	0.48	0.48	0.89	0.92	0.95	NA	0.38	0.4	0.44	0.37	0.53	0.58	0.56	0.37
1714	0.29	0.48	0.44	0.54	0.28	0.35	0.29	0.51	0.54	0.47	0.36	0.32	0.3	0.39	0.42	0.29	0.39	0.28	0.56	0	0.67	0.52	0.53	0.32	0.56	0.62	0.72	NA	0.35	0.3	0.31	0.34	0.42	0.39	0.39	0.15
1715	0.3	0.56	0.47	0.57	0.25	0.36	0.3	0.49	0.51	0.46	0.33	0.31	0.26	0.36	0.4	0.34	0.38	0.23	0.58	0	0.53	0.63	0.56	0.4	0.86	0.53	0.73	NA	0.36	0.29	0.48	0.45	0.37	0.29	0.32	0.24
1716	0.34	0.62	0.5	0.61	0.26	0.41	0.27	0.48	0.54	0.42	0.33	0.32	0.31	0.44	0.41	0.29	0.34	0.28	0.55	0	0.55	0.62	0.45	0.31	0.86	0.75	0.85	NA	0.36	0.33	0.46	0.35	0.41	0.38	0.39	0.25
1717	0.2	0.51	0.41	0.58	0.2	0.26	0.15	0.27	0.45	0.31	0.27	0.27	0.27	0.32	0.41	0.23	0.3	0.24	0.55	0	0.51	0.45	0.41	0.28	0.85	0.71	0.67	NA	0.31	0.3	0.34	0.38	0.36	0.38	0.39	0.26
1718	0.24	0.51	0.36	0.35	0.14	0.25	0.12	0.35	0.36	0.22	0.3	0.3	0.32	0.43	0.17	0.21	0.25	0.23	0.35	0	0.42	0.24	0.37	0.17	0.34	0.46	0.67	NA	0.15	0.14	0.14	0.13	0.23	0.31	0.24	0.16
1719	0.34	0.63	0.41	0.49	0.26	0.37	0.21	0.43	0.55	0.37	0.41	0.41	0.49	0.52	0.33	0.43	0.42	0.3	0.47	0	0.48	0.22	0.48	0.34	0.46	0.67	0.87	NA	0.34	0.26	0.41	0.41	0.39	0.41	0.45	0.34
1720	0.27	0.6	0.43	0.54	0.23	0.41	0.27	0.39	0.56	0.43	0.32	0.33	0.43	0.47	0.37	0.37	0.44	0.28	0.54	0	0.52	0.49	0.43	0.31	0.46	0.59	0.65	NA	0.29	0.2	0.29	0.26	0.45	0.46	0.46	0.42
1721	0.34	0.63	0.49	0.64	0.32	0.38	0.37	0.45	0.54	0.41	0.31	0.39	0.47	0.49	0.34	0.42	0.39	0.29	0.56	0	0.5	0.43	0.62	0.43	0.65	0.59	0.67	NA	0.25	0.23	0.42	0.19	0.36	0.38	0.42	0.33
1722	0.19	0.56	0.43	0.57	0.27	0.37	0.31	0.37	0.4	0.35	0.13	0.21	0.32	0.43	0.26	0.37	0.34	0.24	0.43	0	0.39	0.3	0.54	0.39	0.41	0.47	0.58	NA	0.22	0	0.33	0.07	0.36	0.26	0.4	0.26
1723	0.29	0.68	0.52	0.94	0.31	0.34	0.32	0.37	0.61	0.41	0.2	0.27	0.44	0.53	0.3	0.37	0.38	0.33	0.59	0	0.55	0.31	0.72	0.33	0.51	0.55	0.8	NA	0.14	0.12	0.29	0.12	0.38	0.32	0.38	0.24
1724	0.48	0.7	0.59	0.83	0.36	0.36	0.29	0.53	0.71	0.53	0.19	0.32	0.48	0.54	0.42	0.41	0.46	0.43	0.64	0	0.58	0.42	0.9	0.48	0.73	0.61	0.73	NA	0.29	0.18	0.46	0.15	0.46	0.46	0.48	0.36
1725	0.36	0.6	0.5	0.67	0.24	0.25	0.3	0.39	0.4	0.3	0.11	0.2	0.32	0.43	0.34	0.25	0.26	0.24	0.45	0	0.35	0.13	0.53	0.3	0.54	0.38	0.63	NA	0.33	0.18	0.37	0.14	0.46	0.34	0.4	0.32
1726	0.36	0.57	0.48	0.78	0.31	0.37	0.41	0.49	0.59	0.41	0.17	0.27	0.45	0.51	0.45	0.42	0.29	0.27	0.47	0	0.43	0.22	0.43	0.29	0.65	0.56	0.62	NA	0.33	0.2	0.38	0.16	0.4	0.35	0.44	0.28
1727	0.45	0.58	0.67	0.7	0.38	0.32	0.44	0.5	0.65	0.4	0.19	0.34	0.61	0.62	0.39	0.36	0.32	0.33	0.53	0	0.45	0.22	0.34	0.28	0.65	0.49	0.57	NA	0.33	0.17	0.35	0.12	0.47	0.42	0.48	0.34
1728	0.64	0.65	0.75	0.91	0.37	0.35	0.42	0.64	0.76	0.42	0.21	0.34	0.57	0.61	0.48	0.44	0.43	0.36	0.51	0	0.44	0.2	0.31	0.32	0.63	0.6	0.6	NA	0.36	0.28	0.39	0.25	0.45	0.41	0.45	0.27
1729	0.45	0.48	0.53	0.75	0.31	0.28	0.34	0.42	0.47	0.34	0.19	0.32	0.44	0.51	0.32	0.37	0.31	0.31	0.42	0	0.29	0.17	0.27	0.44	0.44	0.42	0.47	NA	0.31	0.24	0.28	0.21	0.37	0.34	0.42	0.26
1730	0.64	0.68	0.69	1	0.36	0.3	0.37	0.7	0.79	0.39	0.24	0.37	0.49	0.59	0.45	0.47	0.39	0.45	0.57	0	0.41	0.21	0.36	0.64	0.45	0.61	0.65	NA	0.62	0.48	0.42	0.53	0.4	0.51	0.44	0.37
1731	0.44	0.54	0.49	0.77	0.26	0.19	0.35	0.41	0.5	0.28	0.22	0.25	0.33	0.43	0.26	0.28	0.28	0.19	0.46	0	0.27	0.23	0.37	0.49	0.24	0.49	0.57	NA	0.37	0.3	0.44	0.36	0.47	0.44	0.47	0.37
1732	0.37	0.56	0.43	0.75	0.31	0.31	0.36	0.48	0.52	0.32	0.29	0.31	0.43	0.51	0.35	0.31	0.31	0.34	0.45	0	0.3	0.14	0.34	0.35	0.22	0.52	0.51	NA	0.35	0.41	0.41	0.48	0.39	0.4	0.43	0.4
1733	0.43	0.62	0.52	0.79	0.29	0.29	0.39	0.59	0.52	0.31	0.4	0.35	0.5	0.49	0.37	0.43	0.33	0.51	0.58	0	0.32	0.19	0.26	0.33	0.19	0.58	0.53	NA	0.44	0.47	0.57	0.59	0.37	0.32	0.43	0.33
1734	0.44	0.62	0.52	0.83	0.28	0.31	0.43	0.39	0.47	0.29	0.29	0.28	0.41	0.4	0.4	0.38	0.35	0.39	0.61	0	0.34	0.22	0.38	0.27	0.16	0.47	0.44	NA	0.39	0.39	0.37	0.49	0.4	0.35	0.39	0.33
1735	0.5	0.7	0.53	0.87	0.29	0.27	0.51	0.57	0.52	0.34	0.28	0.23	0.44	0.42	0.48	0.49	0.42	0.47	0.59	0	0.41	0.3	0.41	0.46	0.18	0.7	0.58	NA	0.61	0.51	0.54	0.72	0.47	0.43	0.47	0.34
1736	0.43	0.72	0.52	0.74	0.29	0.21	0.41	0.39	0.42	0.27	0.21	0.16	0.31	0.32	0.38	0.31	0.28	0.26	0.59	0	0.39	0.17	0.26	0.28	0.17	0.55	0.49	NA	0.66	0.36	0.45	0.6	0.42	0.31	0.41	0.32
1737	0.34	0.67	0.5	0.74	0.25	0.29	0.42	0.38	0.36	0.27	0.27	0.23	0.29	0.27	0.5	0.33	0.26	0.29	0.58	0	0.31	0.24	0.3	0.34	0.19	0.54	0.35	NA	0.71	0.44	0.38	0.76	0.43	0.32	0.45	0.32
1738	0.46	0.75	0.72	0.73	0.31	0.37	0.47	0.42	0.48	0.33	0.23	0.29	0.36	0.36	0.41	0.37	0.34	0.42	0.54	0	0.37	0.38	0.38	0.43	0.16	0.54	0.43	NA	0.56	0.43	0.4	0.71	0.56	0.34	0.48	0.29
1739	0.54	0.73	0.77	0.75	0.35	0.42	0.56	0.57	0.59	0.48	0.36	0.48	0.61	0.48	0.38	0.34	0.36	0.36	0.63	0	0.53	0.61	0.43	0.39	0.08	0.47	0.49	NA	0.39	0.42	0.53	0.75	0.6	0.41	0.43	0.4
1740	0.55	0.79	0.8	0.77	0.37	0.44	0.56	0.6	0.66	0.49	0.29	0.44	0.47	0.47	0.38	0.42	0.38	0.38	0.66	0	0.51	0.75	0.47	0.46	0.14	0.56	0.57	NA	0.48	0.45	0.58	0.72	0.56	0.45	0.54	0.37
1741	0.41	0.7	0.58	0.76	0.4	0.52	0.5	0.4	0.44	0.31	0.22	0.24	0.37	0.28	0.34	0.31	0.3	0.34	0.57	0	0.27	0.68	0.42	0.56	0.24	0.73	0.58	NA	0.38	0.48	0.81	0.77	0.62	0.52	0.56	0.46
1742	0.5	0.61	0.61	0.88	0.42	0.55	0.46	0.54	0.61	0.35	0.29	0.32	0.39	0.28	0.45	0.37	0.33	0.46	0.67	0	0.4	0.57	0.38	0.55	0.21	0.73	0.64	NA	0.51	0.67	0.86	1.14	0.52	0.48	0.51	0.34
1743	0.5	0.66	0.62	0.69	0.4	0.55	0.56	0.52	0.64	0.43	0.29	0.27	0.44	0.31	0.34	0.35	0.29	0.34	0.7	0	0.35	0.56	0.31	0.64	0.23	0.68	0.61	NA	0.39	0.52	0.5	0.73	0.56	0.53	0.52	0.41
1744	0.45	0.5	0.49	0.57	0.35	0.42	0.45	0.3	0.42	0.29	0.27	0.28	0.41	0.23	0.26	0.26	0.3	0.3	0.51	0	0.31	0.28	0.25	0.41	0.27	0.58	0.4	NA	0.27	0.38	0.63	0.82	0.39	0.37	0.39	0.27
1745	0.51	0.67	0.62	0.72	0.39	0.45	0.55	0.42	0.62	0.35	0.39	0.37	0.49	0.41	0.41	0.33	0.37	0.49	0.63	0	0.36	0.44	0.46	0.5	0.36	0.69	0.5	NA	0.27	0.43	0.3	0.7	0.55	0.41	0.57	0.36
1746	0.41	0.62	0.6	0.62	0.35	0.48	0.48	0.33	0.39	0.31	0.35	0.35	0.42	0.38	0.37	0.24	0.29	0.4	0.48	0	0.32	0.26	0.34	0.34	0.36	0.37	0.39	NA	0.27	0.26	0.24	0.57	0.46	0.36	0.48	0.3
1747	0.37	0.68	0.64	0.74	0.38	0.53	0.47	0.38	0.49	0.31	0.34	0.38	0.42	0.38	0.38	0.3	0.33	0.36	0.44	0	0.35	0.38	0.48	0.4	0.44	0.51	0.45	NA	0.22	0.22	0.28	0.54	0.44	0.38	0.52	0.33
1748	0.45	0.74	0.74	0.85	0.4	0.59	0.56	0.52	0.56	0.38	0.43	0.39	0.43	0.4	0.45	0.36	0.4	0.47	0.62	0	0.47	0.43	0.63	0.47	0.54	0.52	0.42	NA	0.37	0.41	0.48	0.6	0.54	0.43	0.6	0.33
1749	0.33	0.65	0.56	0.96	0.38	0.68	0.56	0.6	0.67	0.47	0.53	0.41	0.52	0.43	0.43	0.39	0.33	0.42	0.68	0	0.52	0.52	0.63	0.5	0.66	0.57	0.49	NA	0.45	0.49	0.48	0.75	0.56	0.59	0.64	0.38
1750	0.32	0.6	0.48	0.66	0.34	0.43	0.45	0.42	0.53	0.39	0.41	0.31	0.4	0.39	0.33	0.31	0.34	0.31	0.56	0	0.44	0.4	0.46	0.41	0.47	0.54	0.42	NA	0.29	0.36	0.39	0.73	0.45	0.51	0.45	0.34
1751	0.47	0.74	0.66	0.94	0.41	0.44	0.49	0.57	0.73	0.47	0.27	0.38	0.49	0.42	0.42	0.32	0.34	0.4	0.59	0	0.49	0.49	0.56	0.54	0.6	0.65	0.58	NA	0.41	0.45	0.57	0.81	0.56	0.67	0.58	0.34
1752	0.41	0.7	0.63	0.77	0.38	0.43	0.43	0.47	0.57	0.28	0.33	0.22	0.36	0.3	0.39	0.28	0.36	0.31	0.46	0	0.38	0.44	0.36	0.36	0.6	0.7	0.71	NA	0.24	0.34	0.54	0.63	0.54	0.62	0.61	0.37
1753	0.38	0.71	0.61	0.63	0.31	0.44	0.4	0.52	0.56	0.38	0.33	0.31	0.41	0.39	0.34	0.25	0.32	0.35	0.62	0	0.43	0.43	0.28	0.29	0.48	0.57	0.66	NA	0.24	0.43	0.5	0.61	0.35	0.42	0.42	0.16
1754	0.35	0.66	0.68	0.74	0.28	0.44	0.37	0.46	0.45	0.25	0.35	0.22	0.32	0.33	0.41	0.29	0.38	0.39	0.63	0	0.45	0.36	0.2	0.33	0.41	0.6	0.65	NA	0.33	0.56	0.61	0.63	0.38	0.47	0.5	0.23
1755	0.65	0.68	0.69	0.81	0.31	0.4	0.34	0.41	0.61	0.37	0.37	0.3	0.37	0.36	0.34	0.31	0.42	0.38	0.58	0	0.56	0.48	0.58	0.41	0.57	0.69	0.67	NA	0.28	0.56	0.54	0.65	0.49	0.56	0.6	0.28
1756	0.74	0.78	0.7	0.98	0.32	0.46	0.34	0.46	0.58	0.3	0.47	0.35	0.4	0.46	0.36	0.34	0.43	0.44	0.64	0	0.4	0.65	0.72	0.58	0.68	0.78	0.84	NA	0.29	0.56	0.82	0.64	0.55	0.63	0.68	0.33
1757	0.66	0.78	0.53	0.86	0.42	0.48	0.42	0.43	0.58	0.39	0.5	0.31	0.36	0.42	0.34	0.35	0.35	0.53	0.66	0	0.65	0.69	0.57	0.54	0.7	0.86	0.68	NA	0.42	0.57	0.5	0.48	0.57	0.55	0.62	0.34
1758	0.53	0.7	0.47	0.68	0.36	0.43	0.35	0.31	0.38	0.27	0.37	0.24	0.34	0.34	0.28	0.23	0.32	0.31	0.61	0	0.46	0.44	0.34	0.35	0.51	0.61	0.53	NA	0.32	0.41	0.36	0.42	0.44	0.44	0.48	0.27
1759	0.53	0.73	0.47	0.64	0.29	0.42	0.38	0.35	0.44	0.29	0.38	0.22	0.32	0.31	0.31	0.27	0.3	0.35	0.59	0	0.5	0.37	0.27	0.36	0.54	0.56	0.47	NA	0.28	0.43	0.44	0.38	0.5	0.48	0.51	0.23
1760	0.51	0.66	0.6	0.62	0.23	0.31	0.42	0.31	0.45	0.27	0.4	0.35	0.38	0.39	0.32	0.16	0.32	0.32	0.92	0	0.58	0.49	0.45	0.46	0.71	0.74	0.53	NA	0.25	0.43	0.34	0.27	0.53	0.45	0.56	0.21
1761	0.56	0.64	0.38	0.69	0.32	0.39	0.42	0.43	0.53	0.3	0.52	0.39	0.4	0.39	0.37	0.3	0.36	0.37	1	0	0.86	0.55	0.72	0.48	0.78	0.91	0.69	NA	0.21	0.48	0.37	0.31	0.59	0.69	0.55	0.19
1762	0.47	0.71	0.48	0.55	0.31	0.44	0.39	0.31	0.48	0.24	0.5	0.34	0.41	0.41	0.36	0.28	0.35	0.38	1.15	0	1	0.51	0.65	0.51	0.71	0.85	0.56	NA	0.25	0.33	0.37	0.33	0.52	0.57	0.45	0.25
1763	0.34	0.77	0.47	0.53	0.33	0.44	0.39	0.4	0.41	0.28	0.5	0.32	0.38	0.35	0.37	0.25	0.22	0.31	0.91	0	0.82	0.5	0.52	0.33	0.55	0.62	0.48	NA	0.47	0.48	0.45	0.34	0.47	0.52	0.54	0.27
1764	0.47	0.78	0.63	0.59	0.44	0.38	0.34	0.45	0.51	0.31	0.6	0.44	0.4	0.4	0.36	0.24	0.33	0.37	0.9	0	0.99	0.65	0.61	0.55	0.63	0.75	0.51	NA	0.26	0.31	0.35	0.41	0.59	0.62	0.66	0.28
1765	0.29	0.71	0.36	0.49	0.35	0.34	0.28	0.37	0.47	0.24	0.37	0.29	0.3	0.25	0.28	0.22	0.22	0.16	0.63	0	0.81	0.5	0.39	0.45	0.49	0.54	0.31	NA	0.28	0.26	0.29	0.33	0.45	0.5	0.46	0.23
1766	0.5	1.04	0.68	0.64	0.47	0.36	0.34	0.46	0.64	0.18	0.45	0.36	0.52	0.46	0.41	0.25	0.35	0.31	0.86	0	1.1	0.67	0.47	0.72	0.69	0.97	0.47	NA	0.55	0.48	0.83	0.62	0.66	0.72	0.68	0.33
1767	0.31	0.71	0.45	0.63	0.25	0.16	0.2	0.34	0.46	0.09	0.37	0.23	0.36	0.34	0.21	0.15	0.23	0.16	0.35	0	0.51	0.38	0.26	0.32	0.63	0.82	0.34	NA	0.42	0.45	0.79	0.63	0.54	0.57	0.56	0.28
1768	0.34	0.79	0.49	0.66	0.35	0.37	0.29	0.37	0.46	0.16	0.37	0.3	0.36	0.34	0.23	0.2	0.34	0.31	0.55	0	0.64	0.35	0.19	0.24	0.54	0.7	0.43	NA	0.3	0.31	0.46	0.45	0.55	0.54	0.55	0.27
1769	0.35	0.8	0.5	0.68	0.51	0.48	0.37	0.44	0.53	0.15	0.36	0.3	0.3	0.28	0.29	0.14	0.26	0.42	0.56	0	0.73	0.47	0.36	0.35	0.77	1.06	0.69	NA	0.33	0.3	0.66	0.44	0.61	0.58	0.71	0.29
